x,y,label,color
14.589117743038937,-31.948973754937413,2,#aec7e8
14.334852490027057,-31.628495960947873,2,#aec7e8
8.946892010209874,-5.6724572791233605,2,#aec7e8
8.840323424439045,-5.279269837566076,2,#aec7e8
8.724953108670189,-4.799853427261381,2,#aec7e8
8.58941463724945,-4.261999868790188,2,#aec7e8
8.468857551348842,-3.810111746458689,2,#aec7e8
8.341885861953294,-3.3855628690969493,2,#aec7e8
8.200259963879693,-2.9652249114782685,2,#aec7e8
7.997987680240228,-2.41183907016524,2,#aec7e8
7.803148193579923,-1.9395205986093185,2,#aec7e8
7.5750270436527165,-1.5973025961319405,2,#aec7e8
7.668789554805352,-1.2547728091944048,2,#aec7e8
7.5096998200911,-1.0521080956092848,2,#aec7e8
7.162777896046516,-1.0278292063095729,2,#aec7e8
6.8198032694662265,-0.9218945783953845,2,#aec7e8
6.718951663234343,-0.6211361588804343,2,#aec7e8
7.030012836964599,-0.3739859844868432,2,#aec7e8
7.08764893965217,-0.2140690873214296,2,#aec7e8
7.401547531978604,-0.027929131765532113,2,#aec7e8
7.606683288474336,0.4090425872497148,2,#aec7e8
7.701486861246367,0.7171494883705195,2,#aec7e8
7.926649520677548,1.3139249964990611,2,#aec7e8
8.116137498853087,1.8073257904700797,2,#aec7e8
8.357377148645355,2.3766645187485205,2,#aec7e8
8.61796976775739,2.9243869915102376,2,#aec7e8
8.844476349324633,3.2258662217744636,2,#aec7e8
9.208394455233647,3.558680960507756,2,#aec7e8
9.569186245915402,3.8112304206385708,2,#aec7e8
30.30210734493489,-30.618745449604553,2,#aec7e8
30.049310570118614,-30.524615724001354,2,#aec7e8
29.202736003798144,-29.875054964757798,2,#aec7e8
28.965635392386435,-29.425523624502908,2,#aec7e8
28.96287550928536,-29.24708420391024,2,#aec7e8
29.28061488314119,-27.924817645069027,2,#aec7e8
29.314013721224825,-27.61159856645706,2,#aec7e8
-3.7240008163200335,-23.60776668334118,2,#aec7e8
-3.9098710561409087,-24.14495311294076,2,#aec7e8
-4.025969071451241,-24.670138475522837,2,#aec7e8
-4.060717407858007,-25.1099676801466,2,#aec7e8
-4.017920457226935,-25.694123133001284,2,#aec7e8
-3.927444255216139,-26.326567936709196,2,#aec7e8
-3.802420329582861,-26.843682848905836,2,#aec7e8
-3.668996909471057,-27.266953193249737,2,#aec7e8
-3.523474859871077,-27.574122248129015,2,#aec7e8
-3.3596756185116954,-27.974536316064977,2,#aec7e8
-3.1618208092350457,-28.259256325257155,2,#aec7e8
-2.7980109630807912,-28.459326756628705,2,#aec7e8
-2.5912957958676723,-28.56142099568411,2,#aec7e8
-2.411757717282102,-29.017418284550917,2,#aec7e8
-2.2420613645084027,-29.08966862206756,2,#aec7e8
-35.24821625420457,-11.470327329922688,3,#ff7f0e
-34.79414171439167,-13.721395382838882,3,#ff7f0e
-34.3125173929503,-14.344965138581422,3,#ff7f0e
-33.83428945898586,-14.823256691213139,3,#ff7f0e
-33.319573491685254,-15.266100818856666,3,#ff7f0e
-32.564267230390634,-15.823863943740836,3,#ff7f0e
-32.097840301373324,-16.02147381834383,3,#ff7f0e
-31.68141155158381,-16.19872086231951,3,#ff7f0e
-30.759235610478502,-16.56616752025414,3,#ff7f0e
-29.7794020842125,-16.846518825505317,3,#ff7f0e
-28.079363382172335,-16.724928613540992,3,#ff7f0e
-27.0607638471866,-16.45853023862845,3,#ff7f0e
-26.205945235631074,-16.35888610562776,3,#ff7f0e
-23.98795116500575,-16.07844574041073,3,#ff7f0e
-22.75779047647128,-15.758941224741632,3,#ff7f0e
-22.234706674349997,-15.494922385943129,3,#ff7f0e
-7.01468464645841,-3.3262365191045586,3,#ff7f0e
-7.002314860308054,-3.2782370139731536,3,#ff7f0e
-7.020749324876227,-3.2799626857587527,3,#ff7f0e
-28.369903399598844,0.059948892015111534,3,#ff7f0e
-28.76860703297926,-0.028362922921777015,3,#ff7f0e
-29.40385834107194,-0.3290778669986456,3,#ff7f0e
-31.461111473790886,-2.0463941044423555,3,#ff7f0e
-31.80455350376406,-2.593856551687109,3,#ff7f0e
-32.19245164119573,-3.233257835188031,3,#ff7f0e
-32.548953078585704,-3.8661351709277514,3,#ff7f0e
-32.897158428839454,-4.4733846349461395,3,#ff7f0e
-33.46081017953869,-5.947585304320406,3,#ff7f0e
-33.64410044133261,-6.478993213407463,3,#ff7f0e
-33.789271646964494,-7.010372987998921,3,#ff7f0e
-33.91502130483393,-7.485463499792076,3,#ff7f0e
-34.18316637319808,-8.661869018819637,3,#ff7f0e
-34.09778886309214,-9.485633631545582,3,#ff7f0e
-34.11151790982716,-10.070242104610347,3,#ff7f0e
-33.96680396854493,-11.274043655902005,3,#ff7f0e
-33.682935732310874,-11.888883348306313,3,#ff7f0e
-33.726924448729726,-12.238241139751718,3,#ff7f0e
-33.10771060817926,-12.614992303927096,3,#ff7f0e
-32.450382645980746,-13.222915590418275,3,#ff7f0e
-31.78288903656567,-13.767250115022687,3,#ff7f0e
-31.17025208536221,-14.3009749102184,3,#ff7f0e
-30.684368308305665,-14.65452729777672,3,#ff7f0e
-30.142259293234737,-15.036978455688104,3,#ff7f0e
-29.53122185559959,-15.30500869388063,3,#ff7f0e
-28.88596350627933,-15.643333803979248,3,#ff7f0e
-26.93635514146603,-17.424818920403943,3,#ff7f0e
-26.16647173855994,-17.64556160035268,3,#ff7f0e
-24.510769194158435,-18.539582747939168,3,#ff7f0e
-23.393303005541433,-18.520826243607676,3,#ff7f0e
-22.45826333713887,-18.44573431490939,3,#ff7f0e
-20.873333343046088,-18.35746810467813,3,#ff7f0e
-7.870475214728767,-9.728761141298312,3,#ff7f0e
-7.384550525819722,-9.27139943073265,3,#ff7f0e
-7.183846260341522,-9.072322195305896,3,#ff7f0e
-27.125032574871913,7.707027678727794,3,#ff7f0e
-27.228059946024786,7.516065568146781,3,#ff7f0e
-28.682026871707254,5.041341986655563,3,#ff7f0e
-29.279183388306638,4.324860231499486,3,#ff7f0e
-31.31563862345878,2.2357722144526826,3,#ff7f0e
-31.74421984433489,1.6536168906000268,3,#ff7f0e
-32.643353588363794,-0.9299064122883018,3,#ff7f0e
-33.272151200908965,-1.7385796545728405,3,#ff7f0e
-33.889660534904024,-2.586608549741396,3,#ff7f0e
-34.41821321049978,-3.549470934819255,3,#ff7f0e
-34.841993706373735,-4.361396349330588,3,#ff7f0e
-35.16962519601833,-5.185765350914763,3,#ff7f0e
-35.688817010590405,-6.963299427257451,3,#ff7f0e
-35.73225947415986,-8.008243052619056,3,#ff7f0e
-35.75082960029734,-8.669593026496619,3,#ff7f0e
-35.67400655237983,-9.414346057439698,3,#ff7f0e
-35.578818536126136,-10.043503531992204,3,#ff7f0e
-35.422771757634834,-10.710814558628504,3,#ff7f0e
29.635960596482235,-20.216786672867624,4,#ffbb78
29.933417431256252,-20.533065740441504,4,#ffbb78
30.38888915070853,-21.090206994426588,4,#ffbb78
30.766096424172265,-21.607326140459154,4,#ffbb78
31.062985452541895,-22.037513296914195,4,#ffbb78
31.32222088737589,-22.44218331753498,4,#ffbb78
31.65052074132875,-22.984484935397347,4,#ffbb78
31.92683451386487,-23.45741477504222,4,#ffbb78
32.17907500046786,-23.887779257963494,4,#ffbb78
32.38844775666541,-24.217612720913266,4,#ffbb78
32.74511386561253,-24.728778359594322,4,#ffbb78
33.03739585897043,-25.13884314053295,4,#ffbb78
33.306879639438705,-25.494417287035866,4,#ffbb78
33.539887997712924,-25.782505740176646,4,#ffbb78
33.76690967217929,-26.050924212095353,4,#ffbb78
34.04318851905421,-26.380690232188897,4,#ffbb78
34.2781058565095,-26.641413963840115,4,#ffbb78
34.56528169902908,-26.955760934925596,4,#ffbb78
34.849993755733955,-27.279272364270057,4,#ffbb78
35.14937990754643,-27.636798324275013,4,#ffbb78
35.403892015060904,-27.92646553653229,4,#ffbb78
35.6688539570775,-28.243378135497764,4,#ffbb78
35.88573953259904,-28.54451169772163,4,#ffbb78
36.09755746480016,-28.874562829303017,4,#ffbb78
36.395545673653366,-29.407368188018783,4,#ffbb78
36.60569169610609,-29.828854806209517,4,#ffbb78
36.739941525171794,-30.24681781099766,4,#ffbb78
36.81958761395419,-30.578496255605295,4,#ffbb78
36.86089751200399,-30.957427914586916,4,#ffbb78
36.8538117835184,-31.275903011924886,4,#ffbb78
36.82140964150674,-31.6326174236304,4,#ffbb78
36.53486957987834,-31.927531574908105,4,#ffbb78
36.66368954407374,-32.42736332456482,4,#ffbb78
36.36707971307616,-32.43911231661513,4,#ffbb78
36.36651667037625,-32.94090931442871,4,#ffbb78
36.11318883861648,-32.96918507672908,4,#ffbb78
35.86125421402431,-33.161332252024515,4,#ffbb78
35.55763243158235,-32.98700521012918,4,#ffbb78
35.30276063351836,-32.78465845056799,4,#ffbb78
35.04416761259273,-32.81304654930393,4,#ffbb78
34.70393663056837,-32.705461259794454,4,#ffbb78
34.2834947032743,-32.545821164667075,4,#ffbb78
33.84429457396886,-32.372287079181376,4,#ffbb78
33.43314031533797,-32.19873175896573,4,#ffbb78
24.233990923737778,-25.075568793110847,4,#ffbb78
24.041927744099215,-24.881871410582306,4,#ffbb78
23.72697411060539,-24.529028246589704,4,#ffbb78
23.528596768697525,-24.23843767897087,4,#ffbb78
23.387488350862867,-23.956255977636637,4,#ffbb78
23.239480979590564,-23.63527710213003,4,#ffbb78
23.1790022040122,-23.419553343209987,4,#ffbb78
23.136756468232978,-23.12280797218401,4,#ffbb78
23.101948756868214,-22.724154678766592,4,#ffbb78
23.281895088704456,-22.44896513070931,4,#ffbb78
23.330463899675284,-22.087461108804384,4,#ffbb78
23.45096412848055,-21.862157986959758,4,#ffbb78
23.713072956743115,-21.624410586674674,4,#ffbb78
23.86235337165215,-21.348643449712263,4,#ffbb78
24.084442963688932,-21.21109802691979,4,#ffbb78
24.46063193958902,-21.02743658638516,4,#ffbb78
25.250421847167782,-20.57687916733785,4,#ffbb78
25.680647708581763,-20.3469996150112,4,#ffbb78
26.039458264342066,-20.19381218543632,4,#ffbb78
26.59271936522997,-19.972279180749034,4,#ffbb78
27.09800547883187,-19.821594249121926,4,#ffbb78
27.45135753524733,-19.733221540338675,4,#ffbb78
27.78234512430924,-19.703007032382356,4,#ffbb78
28.188757495838008,-19.680359934566663,4,#ffbb78
28.574221989603398,-19.668986825154825,4,#ffbb78
28.884132270330486,-19.74932559242595,4,#ffbb78
29.14484710457825,-19.86338770559053,4,#ffbb78
29.41492235556752,-20.001629877732356,4,#ffbb78
-23.57453334816585,-7.490662075284546,5,#2ca02c
-23.31168525969196,-7.965622627630376,5,#2ca02c
-23.045275290189746,-8.494436100749217,5,#2ca02c
-22.6801269980455,-9.016077900129607,5,#2ca02c
-22.426558633105735,-9.368396520838779,5,#2ca02c
-22.107613475849945,-9.780413130649086,5,#2ca02c
-21.760611253343864,-10.272167910577279,5,#2ca02c
-21.420111309564753,-10.764859767807382,5,#2ca02c
-20.987677199155588,-11.205542516406016,5,#2ca02c
-20.484356392570533,-11.67920308017634,5,#2ca02c
-18.82780510825992,-12.428274546362333,5,#2ca02c
-18.16163665151018,-12.968742533040547,5,#2ca02c
-17.423639930634224,-13.586034925718616,5,#2ca02c
-16.685752876782942,-13.861397747267059,5,#2ca02c
-9.507680150109499,-13.559246409139082,5,#2ca02c
-8.318299820308885,-13.963589798896535,5,#2ca02c
-7.527619190995303,-14.163405776334672,5,#2ca02c
-0.5996136659439274,-15.74559796763814,5,#2ca02c
-0.5519384862255446,-15.470908246745854,5,#2ca02c
-23.78461367630378,5.488927072195136,5,#2ca02c
-24.110988834692975,5.150386071440742,5,#2ca02c
-24.429011681320066,4.411004372225012,5,#2ca02c
-25.22094876876611,2.7647077613606297,5,#2ca02c
-25.295642244216676,1.6173212737538696,5,#2ca02c
-25.108098192248356,0.6507562474458058,5,#2ca02c
-24.579245535512772,-0.342971998082723,5,#2ca02c
-24.258795962851167,-1.1147245361908875,5,#2ca02c
-23.960056760432934,-1.864827677396043,5,#2ca02c
-23.618288780576446,-2.4936283823923167,5,#2ca02c
-23.238955596894904,-3.238517960465068,5,#2ca02c
-23.017985710826448,-3.834629959527071,5,#2ca02c
-22.861703598736064,-4.223096379045826,5,#2ca02c
-22.680007385076248,-4.7228062961657304,5,#2ca02c
-22.495728890187305,-5.2285445891873765,5,#2ca02c
-22.292225498410644,-5.774081966138227,5,#2ca02c
-22.17009924818338,-5.846684519817944,5,#2ca02c
-21.848045076219993,-6.793030907795631,5,#2ca02c
-21.754920746842576,-7.342317839265122,5,#2ca02c
-21.618250458510747,-7.881318967358468,5,#2ca02c
-21.444340339200078,-8.376953451461778,5,#2ca02c
-21.332815863937576,-8.667626890895155,5,#2ca02c
-21.111112604217976,-9.034519118363505,5,#2ca02c
-20.861740597118462,-9.361053884147314,5,#2ca02c
-20.523946070716818,-10.03999950494524,5,#2ca02c
-20.156362516996772,-10.76882231637233,5,#2ca02c
-19.817193009741903,-11.677018458113453,5,#2ca02c
-19.576843152843434,-12.647340481641567,5,#2ca02c
-19.104670559240226,-13.464057618683112,5,#2ca02c
-18.494739252754638,-14.170825677968097,5,#2ca02c
-18.079498011441945,-14.531472308766231,5,#2ca02c
-9.237014722706565,-12.833966117003127,5,#2ca02c
-8.443071774094095,-12.822228249642786,5,#2ca02c
-7.520221358694679,-12.920702463029933,5,#2ca02c
0.8681804113975834,-11.408332628439167,5,#2ca02c
0.8327171447402016,-11.396282185774977,5,#2ca02c
-23.512952277490985,6.789341570993417,5,#2ca02c
-23.537615021079578,6.442092382091092,5,#2ca02c
-24.37260683474356,3.3528221636381215,5,#2ca02c
-24.625899241835025,2.3749636550032767,5,#2ca02c
-24.71716444108899,1.1995766604858116,5,#2ca02c
-24.818433482679023,0.25361565180765655,5,#2ca02c
-24.8768808005572,-0.7312500582556073,5,#2ca02c
-24.740223236672552,-1.6038706675248162,5,#2ca02c
-24.652634418400922,-2.4404822907720143,5,#2ca02c
-24.533033365571313,-3.1819358442591508,5,#2ca02c
-24.44877526192073,-3.8876579783739342,5,#2ca02c
-24.35535147925486,-4.4424015644162775,5,#2ca02c
-24.23227991367245,-5.003814622926958,5,#2ca02c
-24.14710424595558,-5.44737751117214,5,#2ca02c
-24.01244906216271,-5.77239165719177,5,#2ca02c
-23.903801517788455,-6.373837858127629,5,#2ca02c
-23.72008822758836,-7.116833788489029,5,#2ca02c
-37.82138822796812,-12.947562331283056,6,#98df8a
-36.185866033465295,-16.745714117792655,6,#98df8a
-35.76649675464188,-17.062482979886138,6,#98df8a
-35.31734924070266,-17.489955330862653,6,#98df8a
-34.6211415159319,-17.969971986835386,6,#98df8a
-33.32694312340252,-18.60029448522857,6,#98df8a
-32.20482462205473,-19.23657310790036,6,#98df8a
-31.306777870905897,-19.50989944674337,6,#98df8a
-30.294335536119924,-19.6667010648287,6,#98df8a
-29.18521249173761,-19.777010313224373,6,#98df8a
-27.02657269440683,-19.787792250849833,6,#98df8a
-25.83509501314998,-19.812942405450364,6,#98df8a
-24.4171935468996,-19.87170448267253,6,#98df8a
-23.177702357476214,-19.895221767322088,6,#98df8a
-21.863560853460346,-19.71980936372772,6,#98df8a
-9.867361350190844,-9.033323262914037,6,#98df8a
-9.579598695025334,-8.980762313876346,6,#98df8a
-7.895638615994491,12.288849213942246,6,#98df8a
-7.893674516678756,12.296036293713968,6,#98df8a
-29.34945615913021,6.72924289616011,6,#98df8a
-30.017051866853897,5.865853475821805,6,#98df8a
-31.078834331447517,4.599567971542632,6,#98df8a
-31.891766377478586,3.8706927630735746,6,#98df8a
-33.741636244386385,2.238286068761323,6,#98df8a
-34.39345804868995,1.3799545958570119,6,#98df8a
-35.54919665640865,0.39193297434711044,6,#98df8a
-36.43820931072094,-0.5994141240476054,6,#98df8a
-37.35453885777867,-2.0118899282412803,6,#98df8a
-37.95395766902875,-2.916564260199648,6,#98df8a
-38.481023738313986,-4.041579140595985,6,#98df8a
-38.8496459956974,-5.057927530555608,6,#98df8a
-39.24672994523232,-6.292548374121123,6,#98df8a
-39.449825926102505,-7.304572988131041,6,#98df8a
-39.40868714507133,-8.499769299689827,6,#98df8a
-39.32450770600534,-9.444421702170075,6,#98df8a
-38.972369156519534,-12.877148574708956,6,#98df8a
-38.48165155220259,-13.823270312161505,6,#98df8a
-38.165727968104804,-14.321394457473248,6,#98df8a
-37.40849251118844,-15.494837166009745,6,#98df8a
-36.8837599916355,-16.199797735824266,6,#98df8a
-34.41139410127736,-19.088864838854374,6,#98df8a
-33.95209854266014,-19.371645257875162,6,#98df8a
-33.00436558181258,-19.81233720026626,6,#98df8a
-31.190769168852576,-20.257933425882275,6,#98df8a
-29.9739491696094,-20.366929336510132,6,#98df8a
-28.46614770448379,-20.31236691262714,6,#98df8a
-26.6399995983043,-20.320889764578126,6,#98df8a
-25.077136767864157,-20.159588451352867,6,#98df8a
-23.93594455129226,-20.109729322478856,6,#98df8a
-22.49885868594329,-19.818249690375815,6,#98df8a
-21.454515494277917,-19.49930431717072,6,#98df8a
-9.39259918702614,-9.722884803341453,6,#98df8a
-9.027791919186074,-9.72834040627821,6,#98df8a
-6.612778152795757,12.28799850435643,6,#98df8a
-6.63497985761673,12.298180075695448,6,#98df8a
-28.64586417424109,6.967779538554987,6,#98df8a
-29.260305297373893,6.235757522478218,6,#98df8a
-30.494169052837893,4.997519852820822,6,#98df8a
-31.64034804059144,3.7206516345847938,6,#98df8a
-32.6058120708212,2.7831055436578676,6,#98df8a
-33.31373994777031,1.8102931266644797,6,#98df8a
-35.12122326101677,0.0039878299901263455,6,#98df8a
-35.91595227062029,-0.833309795680265,6,#98df8a
-36.64063913334371,-1.6525450776156514,6,#98df8a
-37.4130572301759,-3.1206527613999393,6,#98df8a
-37.93259090938506,-4.489595257999714,6,#98df8a
-38.27846730228147,-5.775749390702105,6,#98df8a
-38.43400314361715,-6.720477884562661,6,#98df8a
-38.5315338993335,-7.4191347538676276,6,#98df8a
-38.58209216460303,-10.58488235018084,6,#98df8a
-38.381596527471245,-11.4252889169847,6,#98df8a
-38.24423721661842,-12.032691214407771,6,#98df8a
4.085675306274173,-19.82834359636275,7,#d62728
4.6807750442297,-19.49148652097454,7,#d62728
5.2424597732988385,-18.92577834578536,7,#d62728
5.789947604266267,-18.19251994247756,7,#d62728
6.135583145355621,-17.54020941351717,7,#d62728
6.291629393750164,-17.045373703528515,7,#d62728
6.498955454685941,-16.594412167262963,7,#d62728
6.603478979184144,-16.209148117499545,7,#d62728
6.781452966683552,-15.838822198261854,7,#d62728
6.967437665228287,-15.44865850807913,7,#d62728
7.132009287564478,-15.10641929469935,7,#d62728
7.300042023952259,-14.4626375156341,7,#d62728
7.352319380233775,-14.16077773445162,7,#d62728
7.367262833331559,-13.622088044716195,7,#d62728
7.3372924924112235,-12.99285535113784,7,#d62728
7.262752750729167,-12.461095542596954,7,#d62728
7.143049914028959,-11.825778595191595,7,#d62728
7.035708354392785,-11.471229478034946,7,#d62728
6.966934442903943,-10.827215087421807,7,#d62728
6.846834146675931,-10.48151524903044,7,#d62728
6.716767917469651,-10.004786273215151,7,#d62728
6.556202236599369,-9.586766302110874,7,#d62728
6.3068386615518195,-9.146109528408061,7,#d62728
5.956689583468261,-8.892188511582322,7,#d62728
5.79609824078981,-8.524925300601883,7,#d62728
5.5187279079782305,-8.503980783493262,7,#d62728
5.2537685702758745,-8.432563863841455,7,#d62728
5.054984279758404,-8.449897563202335,7,#d62728
4.860143733912601,-8.710238248367464,7,#d62728
4.741351249781544,-8.927885486022587,7,#d62728
4.680049211204395,-9.28324142643326,7,#d62728
4.610566162486723,-9.559559973608891,7,#d62728
4.420426946891246,-10.124555280568263,7,#d62728
4.289718265131653,-10.671711540189825,7,#d62728
4.170804018111392,-11.184183128807861,7,#d62728
4.078585792246928,-11.536921138629289,7,#d62728
3.983206830496376,-11.830866579001793,7,#d62728
4.1589148022583355,-11.937823335169726,7,#d62728
4.168549132674243,-12.463916455486055,7,#d62728
4.280178203563127,-13.160052448157913,7,#d62728
4.3528836160737985,-13.804954292093102,7,#d62728
4.416633205390985,-14.216727664273163,7,#d62728
4.498901730083275,-14.72725307578504,7,#d62728
4.550831567474515,-15.168015436258463,7,#d62728
4.566489573020173,-15.857377564710584,7,#d62728
4.421028092919083,-16.315822379839332,7,#d62728
4.152781538218321,-16.65467945455308,7,#d62728
3.842803400587155,-16.961747329880733,7,#d62728
3.4904920509226507,-17.187038701654792,7,#d62728
3.0990997190017633,-17.479122721538346,7,#d62728
2.694928050760629,-17.805769226724127,7,#d62728
2.2407833979432312,-18.26255415205162,7,#d62728
1.916559786431,-18.518162458460335,7,#d62728
1.5944623430391962,-18.77935509150487,7,#d62728
1.5837674122316188,-19.100922709135915,7,#d62728
1.112060112913529,-19.122122637988358,7,#d62728
0.7476337923131946,-18.9978812688293,7,#d62728
0.49822562141665194,-19.092174097823793,7,#d62728
0.23970938329504646,-19.37220910678576,7,#d62728
-0.07845605917362526,-19.57231144427995,7,#d62728
-0.3092492242112495,-19.839162088383166,7,#d62728
-0.3880859757395697,-20.11286784119054,7,#d62728
-0.18229054955502824,-20.308393770676776,7,#d62728
-0.10263910078673608,-20.596391035707622,7,#d62728
0.08214953885399107,-20.766021162871745,7,#d62728
0.4600898912302723,-20.753836690033598,7,#d62728
0.7396470225954755,-20.566011487030718,7,#d62728
1.058411381453971,-20.58867100079012,7,#d62728
1.5017220701121514,-20.478928529665044,7,#d62728
2.0250566534133476,-20.32466741915234,7,#d62728
2.5323612649314082,-20.119941047728382,7,#d62728
3.3111606277739702,-20.018494412575947,7,#d62728
25.958518533410857,-33.62095382747477,8,#ff9896
25.78065040820335,-34.062373904490364,8,#ff9896
25.62848278039376,-34.29891447023114,8,#ff9896
25.19253565854509,-34.491558750283886,8,#ff9896
24.822784218842234,-34.41556418612686,8,#ff9896
24.45832788793976,-34.2676743216777,8,#ff9896
24.055144731878357,-34.09571989020273,8,#ff9896
23.746155646367022,-33.54955558458235,8,#ff9896
23.517499973962362,-33.15817272337965,8,#ff9896
23.386306523766436,-33.09871554383463,8,#ff9896
23.005430108042706,-33.46333418409047,8,#ff9896
22.465236825185563,-34.1744544698145,8,#ff9896
21.70078153395074,-34.61711039961127,8,#ff9896
20.59593051780581,-34.81730516128305,8,#ff9896
19.9510577334949,-34.90110647844104,8,#ff9896
19.402812585879147,-34.73392225911605,8,#ff9896
18.77511746689257,-34.508165705046444,8,#ff9896
18.412369127709187,-33.947777337701005,8,#ff9896
18.189566268755083,-33.789386245677086,8,#ff9896
18.757093319492004,-32.824975447150116,8,#ff9896
19.285297202134373,-32.10985285067713,8,#ff9896
19.78773922790974,-31.66992979061588,8,#ff9896
20.181359791982597,-31.373354384305834,8,#ff9896
21.481306964327157,-30.523074283808985,8,#ff9896
22.192275643529236,-30.247164088850635,8,#ff9896
22.748991943254445,-30.03311285454687,8,#ff9896
23.13370723992951,-30.09961926085744,8,#ff9896
23.677544004236125,-29.989182243741975,8,#ff9896
