x,y,label,color
-3.3506846700973174,-6.182583152189588,1,#1f77b4
-3.2086462017966864,-6.230180002240111,1,#1f77b4
-1.887416124944977,-4.389870787575011,2,#aec7e8
-1.819240093612425,-4.445824984716382,2,#aec7e8
-1.6892896952785752,-4.448512662737988,2,#aec7e8
-1.6638626007077042,-4.719636699196404,2,#aec7e8
-1.548878707984129,-4.89878055328724,2,#aec7e8
-1.3539344110023486,-5.147667104686422,2,#aec7e8
-1.1578850564666967,-5.356705534231388,2,#aec7e8
-0.9142378063011215,-5.6725771047998155,2,#aec7e8
-0.7149211297795514,-5.899800413429744,2,#aec7e8
-0.43264126087952925,-6.162148146354003,2,#aec7e8
-0.0479241127377809,-6.317713845737141,2,#aec7e8
0.38718964799220046,-6.460498254655605,2,#aec7e8
5.764995612990914,-7.379212040465576,2,#aec7e8
6.271870423274483,-7.71886099971119,2,#aec7e8
13.214975615869658,-19.30532648729091,2,#aec7e8
13.877529047636811,-19.184661343419396,2,#aec7e8
14.670737568861293,-18.9299424177768,2,#aec7e8
15.267523300310476,-18.944758569043508,2,#aec7e8
15.438532300287678,-19.55562729587021,2,#aec7e8
15.391256198495993,-20.313691614032532,2,#aec7e8
15.07235243909943,-20.830665839188825,2,#aec7e8
14.701745073616117,-21.013096522204695,2,#aec7e8
1.72487926268348,-14.356373041866178,2,#aec7e8
1.2473264313980446,-14.140205974173611,2,#aec7e8
0.8267652157364755,-14.07151166692136,2,#aec7e8
0.38721638308275397,-13.995296252704154,2,#aec7e8
-0.037623268277724185,-13.950485396468338,2,#aec7e8
-0.42803399790616786,-13.848512998145843,2,#aec7e8
-11.482550961072313,-6.005460891440792,2,#aec7e8
-11.782106164783592,-5.976380929369753,2,#aec7e8
-12.08416611860691,-5.870896923703247,2,#aec7e8
-12.321922458480493,-5.787861158133562,2,#aec7e8
-12.505045660641636,-5.685656100465152,2,#aec7e8
-12.610392016360096,-5.577905981442289,2,#aec7e8
-12.704065152376838,-5.509210884427932,2,#aec7e8
-12.76124847424362,-5.3518421374655745,2,#aec7e8
-12.842363283319036,-5.169893421865909,2,#aec7e8
-13.055531106998036,-5.081936140225022,2,#aec7e8
-13.191247096819428,-5.1808929242079875,2,#aec7e8
-13.294394471321116,-5.21316193699157,2,#aec7e8
-13.35034702986234,-5.407848636203955,2,#aec7e8
-13.4113816128136,-5.7230611146540395,2,#aec7e8
-13.449788291816011,-5.871613947956718,2,#aec7e8
-13.443042786157372,-6.22471501544638,2,#aec7e8
-13.513206334025698,-6.450645894937069,2,#aec7e8
6.818722138235709,-1.794864534871182,2,#aec7e8
7.012873653527483,-1.3979487434904554,2,#aec7e8
7.174190940220693,-1.3375853223350511,2,#aec7e8
7.658290149643129,-1.3669381217092487,2,#aec7e8
24.983290860192827,-1.095984945311918,2,#aec7e8
25.068078320101677,-1.2029429314815623,2,#aec7e8
19.38386343565936,-12.831986375130635,2,#aec7e8
19.589467195683042,-14.036313386294212,2,#aec7e8
19.847005256186392,-14.437945934010518,2,#aec7e8
20.060298829585765,-14.50505310227534,2,#aec7e8
20.683490596176956,-14.722781606604803,2,#aec7e8
21.78071192391941,-12.280523486384359,2,#aec7e8
6.292773229457215,-5.681419664084078,2,#aec7e8
1.9795506766948965,-2.6550791966869514,2,#aec7e8
1.568117560788966,-2.500583656753134,2,#aec7e8
1.150703534332898,-2.5498589321330534,2,#aec7e8
0.5201519821477528,-2.8662105620974705,2,#aec7e8
-0.1606895805392382,-3.137314380020581,2,#aec7e8
-0.6559640603164456,-3.2514541364955996,2,#aec7e8
-0.9668810257931877,-3.3424684792728367,2,#aec7e8
-1.1659800565880614,-3.4286430154143197,2,#aec7e8
-1.4698540610351043,-3.367925033175216,2,#aec7e8
-1.6433079155620203,-3.489264307885531,2,#aec7e8
-1.7256838885105883,-3.726162606753769,2,#aec7e8
-1.7917756294575955,-3.841939592196655,2,#aec7e8
-1.9827564491050613,-3.9558192120498856,2,#aec7e8
-1.9715852568404875,-4.090649817244275,2,#aec7e8
-20.17654919029577,14.883978227095929,3,#ff7f0e
-20.898617213738866,14.798307514985954,3,#ff7f0e
-21.153000542651593,14.292398811655868,3,#ff7f0e
-21.33391222217859,13.881746352059912,3,#ff7f0e
-21.487192359349976,13.534712662911117,3,#ff7f0e
-21.676158266808255,13.034537288126643,3,#ff7f0e
-21.662470108798146,12.711137312231655,3,#ff7f0e
-21.6586092328862,12.455527646990488,3,#ff7f0e
-21.68356098274853,11.898158477685802,3,#ff7f0e
-21.64594409186381,11.356420068964661,3,#ff7f0e
-21.261972091119244,10.636556373212533,3,#ff7f0e
-20.86539007208296,10.025542965381511,3,#ff7f0e
-20.56389813001658,9.55533292790407,3,#ff7f0e
-19.966475668345524,8.947712559795642,3,#ff7f0e
-7.056851484494884,3.459149075014627,3,#ff7f0e
-6.386278563080331,2.983475976096204,3,#ff7f0e
-5.031397697873187,-0.6998320412346437,3,#ff7f0e
-5.009496914281984,-1.2106884342020443,3,#ff7f0e
-5.477563184283565,-1.4000350572776332,3,#ff7f0e
-12.246203966679888,1.3266448533033892,3,#ff7f0e
-12.21038760753936,1.1838785563533312,3,#ff7f0e
-13.476523563071353,12.182076728939066,3,#ff7f0e
-14.058435661084541,12.97398328190582,3,#ff7f0e
-14.526782838624905,13.496578670383672,3,#ff7f0e
-15.055629279728489,13.89416910960042,3,#ff7f0e
-15.593233869139139,14.232494168513988,3,#ff7f0e
-16.081491590312094,14.543750559510022,3,#ff7f0e
-16.716533715888175,14.7166349154709,3,#ff7f0e
-17.139563629256735,14.849270343505658,3,#ff7f0e
-17.559621126442998,14.903881959786025,3,#ff7f0e
-17.856535158245276,14.96631536909648,3,#ff7f0e
-18.45784265359909,15.039119064105604,3,#ff7f0e
-18.930394483631197,14.76336033784887,3,#ff7f0e
-19.276280825581317,14.739217814450763,3,#ff7f0e
-19.76498607230709,14.576336477347924,3,#ff7f0e
-20.11230541002486,14.298614744454653,3,#ff7f0e
-20.300338585166646,14.290612307426796,3,#ff7f0e
-20.446698407018086,13.870597237066326,3,#ff7f0e
-20.68287827449396,13.477850299041764,3,#ff7f0e
-20.847419701047563,13.045913429695709,3,#ff7f0e
-21.073771778246126,12.604084656251336,3,#ff7f0e
-21.20379636235525,12.185295008007433,3,#ff7f0e
-21.382208789123148,11.703680438329952,3,#ff7f0e
-21.277432072988407,11.27297490553743,3,#ff7f0e
-21.27154297773703,10.622614040437966,3,#ff7f0e
-21.369118739083255,9.821626867702932,3,#ff7f0e
-21.231350878382514,9.131558982003643,3,#ff7f0e
-21.010769751984938,8.499572697050201,3,#ff7f0e
-20.505918058163097,7.942345216879708,3,#ff7f0e
-7.025429261569092,2.6962680248609487,3,#ff7f0e
-5.736484981259428,2.286572114689827,3,#ff7f0e
-4.674662878686047,1.413616775918859,3,#ff7f0e
-3.7072121085128202,0.08313338091910684,3,#ff7f0e
-3.50983282024983,-0.61203548819284,3,#ff7f0e
-3.6226941760933973,-1.3630963715983302,3,#ff7f0e
-9.782514997219998,-2.8057114108735863,3,#ff7f0e
-11.760636641403677,-0.9546103022236853,3,#ff7f0e
-12.398013037309372,0.07242877213923794,3,#ff7f0e
-12.970039020314351,12.601515664735214,3,#ff7f0e
-13.252138576631213,13.068886333508477,3,#ff7f0e
-13.698721599920484,13.673728637780457,3,#ff7f0e
-14.220350040658792,14.196507466505585,3,#ff7f0e
-14.77961920100665,14.683901369477086,3,#ff7f0e
-15.420858367180573,15.020756967100615,3,#ff7f0e
-15.963722720762918,15.329701556988564,3,#ff7f0e
-16.5734170807356,15.520199727235449,3,#ff7f0e
-17.386584675083864,15.707168852909538,3,#ff7f0e
-18.03750665132356,15.606531035496483,3,#ff7f0e
-18.474032420687678,15.551415996721376,3,#ff7f0e
-18.943271250307415,15.420379442938522,3,#ff7f0e
-19.285094613012266,15.291486228662286,3,#ff7f0e
-19.68566162677461,15.096022512885192,3,#ff7f0e
12.760126523052614,-12.49796613144261,4,#ffbb78
13.125316373009039,-12.513994959420318,4,#ffbb78
13.561671202143787,-12.513975645398297,4,#ffbb78
13.980169348440713,-12.566665718408812,4,#ffbb78
14.492611191687939,-12.67602256510929,4,#ffbb78
20.724529082960878,-13.039697740772565,4,#ffbb78
20.992485613939017,-13.268284654233893,4,#ffbb78
21.12407921453345,-13.526255908046142,4,#ffbb78
21.247680082261343,-13.745093064039478,4,#ffbb78
21.3357623441658,-13.951978751747843,4,#ffbb78
21.541317459654568,-14.145183169749407,4,#ffbb78
21.656687082633937,-14.325297160226594,4,#ffbb78
21.816410474891452,-14.502528648409525,4,#ffbb78
21.90593256144857,-14.675406628509469,4,#ffbb78
22.03311761477564,-14.840435536618465,4,#ffbb78
22.107450056592086,-15.113245408683639,4,#ffbb78
22.19404187977976,-15.257968188969134,4,#ffbb78
22.283046026479315,-15.458695470315458,4,#ffbb78
22.366206526746222,-15.679995557304325,4,#ffbb78
22.418948692639855,-15.881151728591119,4,#ffbb78
22.50448981138921,-16.054206634196934,4,#ffbb78
22.66938280746819,-16.249469853009707,4,#ffbb78
22.75394398338697,-16.424124557972796,4,#ffbb78
22.860102330984628,-16.616671910798924,4,#ffbb78
23.061799390132116,-16.81309010541044,4,#ffbb78
23.16883580472001,-16.969983264236195,4,#ffbb78
23.263799890645203,-17.172522790625315,4,#ffbb78
23.31999792165933,-17.366642680653314,4,#ffbb78
23.353724993793364,-17.563167027690934,4,#ffbb78
23.30616599842676,-17.7029689905902,4,#ffbb78
23.264730025215037,-17.861937623924423,4,#ffbb78
23.155223067949134,-18.01551771058635,4,#ffbb78
23.11729854742043,-18.23716692562512,4,#ffbb78
23.066940377883085,-18.308509109513167,4,#ffbb78
22.927259828575536,-18.452670426137576,4,#ffbb78
22.80554840437392,-18.454438121703262,4,#ffbb78
22.676529638779538,-18.47440863153582,4,#ffbb78
22.510916178288195,-18.336583228915266,4,#ffbb78
22.358733356874534,-18.20363634643242,4,#ffbb78
22.24030970479583,-18.144758890337954,4,#ffbb78
22.063903710691072,-18.144742156895283,4,#ffbb78
21.807853843053763,-18.085703203360417,4,#ffbb78
21.49319693007924,-18.13814540814816,4,#ffbb78
21.14781433181378,-18.33204993902419,4,#ffbb78
20.656453379313035,-18.70648987745813,4,#ffbb78
20.363862552011746,-18.89049183724055,4,#ffbb78
20.018163130227272,-19.269722277853386,4,#ffbb78
19.756956186995875,-19.52545101229334,4,#ffbb78
19.50914672819434,-19.690497157938896,4,#ffbb78
19.244678061129118,-19.86241634220187,4,#ffbb78
19.081999656523767,-19.88860081050507,4,#ffbb78
18.86471295590673,-19.822483803720207,4,#ffbb78
18.53724614791179,-19.766605357691713,4,#ffbb78
13.820198344281911,-16.833785032312502,4,#ffbb78
13.761753479338159,-16.660389387078016,4,#ffbb78
13.682128686979773,-16.51839042057197,4,#ffbb78
13.613183510283694,-16.313462756345213,4,#ffbb78
13.708240299414678,-16.15009101345192,4,#ffbb78
13.658450671273997,-16.00262057142649,4,#ffbb78
13.565899508569595,-15.770691830346385,4,#ffbb78
13.343650747802313,-15.314760022166361,4,#ffbb78
13.20751006252282,-15.003814254489711,4,#ffbb78
13.106466308216152,-14.73267030687871,4,#ffbb78
12.932128031240072,-14.331454125088634,4,#ffbb78
12.793834834697396,-13.986964833396929,4,#ffbb78
12.717982474749071,-13.758756312824044,4,#ffbb78
12.572031492366898,-13.54748828239838,4,#ffbb78
12.495578244666556,-13.306286285831309,4,#ffbb78
12.43603113910455,-13.064225026183381,4,#ffbb78
12.41920011876491,-12.870766114926033,4,#ffbb78
12.467096064585231,-12.726776511679681,4,#ffbb78
12.588980633480677,-12.565635533701585,4,#ffbb78
-9.928830511726044,8.287262033994754,5,#2ca02c
-9.869198594415549,8.069834852819714,5,#2ca02c
-9.886039361586802,7.750249743710364,5,#2ca02c
-9.730835584026787,7.466678990433251,5,#2ca02c
-9.589562101910294,7.236782424358711,5,#2ca02c
-9.323589952133755,7.049796863766241,5,#2ca02c
-9.016512888460902,6.81542176317088,5,#2ca02c
-8.704349012628528,6.599327870238372,5,#2ca02c
-8.254526920010443,6.4156441805961615,5,#2ca02c
-7.756876163057228,6.11531960422564,5,#2ca02c
-6.95966238310667,5.540458298368075,5,#2ca02c
-6.282924424156763,4.950438497684711,5,#2ca02c
-5.3997764634629934,4.179550456731431,5,#2ca02c
-4.581674180128752,3.459632640844436,5,#2ca02c
-3.458541495022462,2.507672459242916,5,#2ca02c
-2.7436934490576523,1.3588153775941172,5,#2ca02c
1.5383545668202643,-6.68333297960371,5,#2ca02c
1.7299776067871553,-7.745110274145809,5,#2ca02c
1.4499045047232704,-8.166717707959172,5,#2ca02c
0.742352598833397,-8.042840051077812,5,#2ca02c
-9.871743508624123,-1.6544218911819548,5,#2ca02c
-10.218388126071822,-0.8693152292842653,5,#2ca02c
-10.729723751217419,0.19547661841090572,5,#2ca02c
-10.94711266038648,12.633512703247188,5,#2ca02c
-10.943614371812526,12.404365240861539,5,#2ca02c
-10.743089104847137,12.044279827613618,5,#2ca02c
-10.571036171969496,11.68717264914233,5,#2ca02c
-10.398599237836201,11.297285457268634,5,#2ca02c
-10.141899363203873,10.954999627209398,5,#2ca02c
-9.93801478209839,10.501127669130536,5,#2ca02c
-9.796534145700408,10.143857343298928,5,#2ca02c
-9.722592767021155,9.909228628243538,5,#2ca02c
-9.582440036865972,9.582828220051864,5,#2ca02c
-9.44310742879003,9.317012010074624,5,#2ca02c
-9.194711914642717,9.07581162386281,5,#2ca02c
-9.185930275817187,9.131324640725621,5,#2ca02c
-8.996423261329921,8.490787393018989,5,#2ca02c
-9.058176124146595,8.305807112341732,5,#2ca02c
-9.121443771443067,8.063357289596148,5,#2ca02c
-9.125200031496917,7.782091112413948,5,#2ca02c
-9.076640558618704,7.619273616866799,5,#2ca02c
-8.976529949729553,7.440173225586004,5,#2ca02c
-8.742654887963878,7.320405371675566,5,#2ca02c
-8.429015859578927,7.047759844802247,5,#2ca02c
-8.091803434925541,6.735325939340423,5,#2ca02c
-7.731234005462704,6.294877013321331,5,#2ca02c
-7.107605817927291,5.712968342954839,5,#2ca02c
-6.386109002776917,5.009616092575968,5,#2ca02c
-5.731641727737517,4.453171307963629,5,#2ca02c
-5.009306714795384,3.8130651431064955,5,#2ca02c
-3.9952513485522716,2.700759793759868,5,#2ca02c
-3.489404561455551,1.833117874963871,5,#2ca02c
0.9901585524801026,-9.000428839486085,5,#2ca02c
1.1742394939579905,-9.646911742634146,5,#2ca02c
0.871895704802502,-9.669621747547811,5,#2ca02c
-8.972115347358619,-3.637618674253906,5,#2ca02c
-9.443502856676947,-2.264766210119109,5,#2ca02c
-10.348930024768652,-0.5119926510291852,5,#2ca02c
-10.813263091311105,0.452922404172242,5,#2ca02c
-11.399460729295784,12.044648683466043,5,#2ca02c
-11.201194503639375,11.990027021928167,5,#2ca02c
-11.02302375179284,11.686829740695886,5,#2ca02c
-10.768804934927036,11.354415984877209,5,#2ca02c
-10.658465412473939,10.92316930975488,5,#2ca02c
-10.504138155198223,10.552474019672287,5,#2ca02c
-10.474143775249432,10.147946312457425,5,#2ca02c
-10.406670409624242,9.822201310042868,5,#2ca02c
-10.387134317461966,9.501968159026724,5,#2ca02c
-10.362934448171364,9.26394496216957,5,#2ca02c
-10.122727583338396,9.140136538990884,5,#2ca02c
-10.000848042266748,8.923855472969162,5,#2ca02c
-9.908143513744282,8.533023837671895,5,#2ca02c
-21.17876020126623,15.549960767241231,6,#98df8a
-22.032867758062128,14.944960049502352,6,#98df8a
-22.290472847383334,14.43861616843429,6,#98df8a
-22.54717985211129,14.025930167653417,6,#98df8a
-22.787687535011514,13.487006029054086,6,#98df8a
-22.988323506825452,12.852588243858156,6,#98df8a
-23.076978407188854,12.198489357038769,6,#98df8a
-22.999390311781507,11.577884542677257,6,#98df8a
-22.84984468762225,10.963657863035936,6,#98df8a
-22.593348707183626,10.318811274322883,6,#98df8a
-22.19385635666511,9.40931484924707,6,#98df8a
-21.84326951041884,8.714550618285884,6,#98df8a
-21.369570255748283,7.957912502290132,6,#98df8a
-20.857602622520556,7.32526082252619,6,#98df8a
-6.379071854158483,1.9876729293083348,6,#98df8a
-5.60390327874981,1.3254669158668226,6,#98df8a
-5.0985265515053095,0.5613118352684185,6,#98df8a
-4.892542227403095,-13.556613327285849,6,#98df8a
-4.917731943098803,-13.586069955107202,6,#98df8a
-11.655878545971524,-2.39096828647379,6,#98df8a
-12.438170090647457,-1.2413875684996998,6,#98df8a
-12.869548257875241,-0.378612558920218,6,#98df8a
-11.818137918879046,13.98057740552927,6,#98df8a
-12.443316539807357,14.388768338736817,6,#98df8a
-12.999531183603098,14.75660450860518,6,#98df8a
-13.631394475886706,15.283139052037637,6,#98df8a
-14.237504408353859,15.710642485316788,6,#98df8a
-14.995244932507218,16.156567820831764,6,#98df8a
-15.575789515961857,16.43672826740262,6,#98df8a
-16.232343963453644,16.628449314887497,6,#98df8a
-16.80734203984082,16.740338475009313,6,#98df8a
-17.46143284850657,16.845103161616056,6,#98df8a
-18.07955411808933,16.870024578630154,6,#98df8a
-18.7601300262958,16.86768266025878,6,#98df8a
-19.395000604833946,16.682971578386077,6,#98df8a
-20.266566937634405,16.375783949300228,6,#98df8a
-20.993201516756113,15.980181248027174,6,#98df8a
-21.41260054360487,15.709759887799635,6,#98df8a
-22.004737910232215,15.109984656565473,6,#98df8a
-22.4406259539429,14.411917209180453,6,#98df8a
-22.882095627741073,13.631474179004554,6,#98df8a
-23.05167293527755,13.145290747257812,6,#98df8a
-23.149604567148835,12.313194836340292,6,#98df8a
-23.100694946463133,11.47873365586961,6,#98df8a
-22.94010209331928,10.719231572770338,6,#98df8a
-22.666945009236883,9.965422085424862,6,#98df8a
-22.244804810426047,9.058579109048349,6,#98df8a
-21.718682617271508,8.307135970621296,6,#98df8a
-21.208999510259787,7.679668085381263,6,#98df8a
-20.49486539301534,7.037780177809864,6,#98df8a
-6.034661868121889,1.9413909918141992,6,#98df8a
-5.303616814975717,1.4860593271984184,6,#98df8a
-4.480274001496007,0.687369190759444,6,#98df8a
-4.6026515870689515,-14.274042096248131,6,#98df8a
-4.711664294520322,-14.28483172729002,6,#98df8a
-11.037154052916327,-2.587147477446606,6,#98df8a
-11.892699243513281,-1.6072282862397347,6,#98df8a
-12.479319000377233,-0.5824112401906745,6,#98df8a
-11.793281845152023,13.786440791161052,6,#98df8a
-12.284134135986843,14.02031446761044,6,#98df8a
-12.801129891898565,14.37257492361773,6,#98df8a
-13.53949295770696,15.039048093831669,6,#98df8a
-14.186222995874159,15.552537090797736,6,#98df8a
-14.801386743121977,15.991877361183247,6,#98df8a
-15.568681948469765,16.35935191908749,6,#98df8a
-16.328466632965412,16.604708518815237,6,#98df8a
-17.049023826188932,16.73057262060258,6,#98df8a
-17.694307151784923,16.754988320622022,6,#98df8a
-18.24003326066503,16.724219827033757,6,#98df8a
-19.294884500339315,16.510154078676972,6,#98df8a
-19.95739087209351,16.21316672066089,6,#98df8a
-20.501839967810565,16.029817235107,6,#98df8a
3.5809250118005314,-8.736384740091747,7,#d62728
3.830123382970304,-9.077569225761737,7,#d62728
4.131725996276257,-9.45042676502738,7,#d62728
4.494618676250823,-9.985560822046644,7,#d62728
5.027468325857609,-10.654588049808456,7,#d62728
5.039604182751801,-10.882111934405168,7,#d62728
5.024414077704029,-11.20138483720086,7,#d62728
4.913747249590794,-11.358890183754854,7,#d62728
4.79373529633719,-11.54883081853564,7,#d62728
4.676489903516802,-11.73107402286388,7,#d62728
4.559114039435535,-11.910625442655425,7,#d62728
4.122353519064122,-12.103372391360212,7,#d62728
3.9800398459698463,-12.175347194101017,7,#d62728
3.6731475342740993,-12.268189836596015,7,#d62728
3.273265683186265,-12.33859732724868,7,#d62728
2.9644171098307925,-12.42360794180205,7,#d62728
2.6222639219376527,-12.511986012425782,7,#d62728
2.429184205444334,-12.49080784875707,7,#d62728
2.0472985385292035,-12.463905147654465,7,#d62728
1.8921412926472228,-12.33364880260394,7,#d62728
1.6700863791582539,-12.217636999036795,7,#d62728
1.4569417839607215,-12.115177407394274,7,#d62728
1.2689542102008637,-11.9243559692762,7,#d62728
1.16813795231841,-11.78731367125423,7,#d62728
0.8748379236336244,-11.715386738145025,7,#d62728
0.8475598071383108,-11.55123007558881,7,#d62728
0.7878230685104177,-11.460831780917076,7,#d62728
0.7844992638114068,-11.367853192509301,7,#d62728
1.0206956783598322,-11.273365284974359,7,#d62728
1.142578811595629,-11.15829282573223,7,#d62728
1.389162883296965,-11.148242193475294,7,#d62728
1.5035357092551116,-11.052702968860741,7,#d62728
1.779503821230032,-11.053645482826683,7,#d62728
1.994790076489153,-11.021341645409333,7,#d62728
2.2528261364068363,-10.991846064977425,7,#d62728
2.3326888618206274,-10.771287987714887,7,#d62728
2.400786675767395,-10.664377869978136,7,#d62728
2.5141240314751543,-10.798342236728637,7,#d62728
2.707048251245534,-10.737303664870653,7,#d62728
3.048712766948803,-10.794298140152232,7,#d62728
3.381988039641477,-10.76901844302491,7,#d62728
3.6397373680632334,-10.75463688580482,7,#d62728
3.9965162916340837,-10.7349994021392,7,#d62728
4.244773996794862,-10.608203158952367,7,#d62728
4.697811197307037,-10.347931325476932,7,#d62728
5.014872398161469,-10.090318954611574,7,#d62728
5.079279569496147,-9.770514893489066,7,#d62728
5.093896853080473,-9.433068827934548,7,#d62728
4.937316765162791,-9.076512218867746,7,#d62728
4.776711039163239,-8.717014419778579,7,#d62728
4.518080877916598,-8.411324040534845,7,#d62728
4.187891602975585,-8.078500325328086,7,#d62728
4.046955900435259,-7.872626474649537,7,#d62728
3.8609704026483977,-7.714927343166837,7,#d62728
3.7942559236117024,-7.69142920587915,7,#d62728
3.6075733774522227,-7.456052965423309,7,#d62728
3.5219466974564804,-7.388413017794617,7,#d62728
3.4572704152519207,-7.35950001515189,7,#d62728
3.298553975115881,-7.283473767021313,7,#d62728
3.123065006198437,-7.245785729158733,7,#d62728
2.947471723533058,-7.1241944947660665,7,#d62728
2.7746942075804486,-7.090405518462579,7,#d62728
2.7068347877663013,-7.100551570549,7,#d62728
2.5541416208214645,-7.124774343024236,7,#d62728
2.4983679129068275,-7.189269043679405,7,#d62728
2.520509113445128,-7.278539255720411,7,#d62728
2.613070591882235,-7.421717967547759,7,#d62728
2.617810377802743,-7.543124700761829,7,#d62728
2.746630875093934,-7.745205322953038,7,#d62728
2.905752546200798,-7.928483775591564,7,#d62728
3.140635913977593,-8.090741640166986,7,#d62728
3.3827398000285727,-8.387308923257445,7,#d62728
19.731060422794936,-16.507112377094305,8,#ff9896
19.699058353925047,-16.791649324587695,8,#ff9896
19.669925413253907,-16.968785502944684,8,#ff9896
19.454454138592137,-17.128878938929233,8,#ff9896
19.29446641628005,-17.161938124948044,8,#ff9896
19.12267969721986,-17.085193671411464,8,#ff9896
18.959237893615178,-17.0757080350477,8,#ff9896
18.74078044502661,-16.637466926681558,8,#ff9896
18.571115022575082,-16.38865032605029,8,#ff9896
18.44297837509728,-16.165190695411898,8,#ff9896
18.170576320920134,-16.026475203993876,8,#ff9896
17.58515428820355,-15.908219573024954,8,#ff9896
17.11450393466246,-16.07202630419932,8,#ff9896
16.601735439449374,-16.560597980441948,8,#ff9896
16.285697763745716,-16.89688635075937,8,#ff9896
16.06302469368322,-17.320248767309405,8,#ff9896
15.832788312206425,-17.843114358949858,8,#ff9896
15.969720759688602,-18.130509141038686,8,#ff9896
15.908897775107684,-18.275387002571225,8,#ff9896
16.420713933047114,-18.299787566754034,8,#ff9896
16.823614779546162,-18.246567666526836,8,#ff9896
17.156817548223305,-18.07262265929235,8,#ff9896
17.346864345423832,-17.880932914830307,8,#ff9896
17.793929196252186,-17.601987379973032,8,#ff9896
17.95026356840165,-17.329334049097525,8,#ff9896
17.85515532422763,-16.83059965127228,8,#ff9896
17.87670401505322,-16.562515617368614,8,#ff9896
17.902028341490567,-16.02374638722454,8,#ff9896
18.031608500421356,-15.654778320425535,8,#ff9896
18.094737480586875,-15.403644198978341,8,#ff9896
