x,y,label
57.289674324579515,-19.874737396452414,6
87.500064330041,38.783077192386635,0
22.13898999757499,-86.15028943919955,4
21.37653857108444,-29.68259783050558,5
68.04520130179408,-25.078845039012,6
-88.37808328476642,30.248045907750406,1
105.8361544864617,24.68291544379922,0
65.85319945059756,31.283172508343135,0
-92.57210552776823,9.200112181208379,1
-40.82465113472978,-20.25902063431499,7
-96.80983448996366,17.403900671774274,1
69.34110832446214,-27.302447313360226,6
12.385087590181717,41.10726110209055,3
69.85515485068845,41.9035815480295,0
-35.34985924208852,48.66495346797456,2
-74.5517631740245,42.3959430791936,1
-72.3159258971418,37.44405497483981,1
-41.19621853663415,-10.064470590300498,7
69.658096498458,26.744359827859558,9
70.41672858961222,41.16511361560857,0
-14.046697826426271,77.71096876321954,2
72.99708005230787,-27.361430649787426,6
-61.08448930630498,-39.95020659515841,7
-16.506751345522815,15.265946855847657,8
28.16803342743413,33.6576024591449,3
-15.709965480309558,-36.38302572800734,9
82.87512062314522,22.473046146822732,0
18.51004542558753,-54.81632415966496,4
73.79386171466923,-29.99602522864618,6
-37.32784368709915,-19.474075217753125,7
7.210121775088633,-85.98806900312282,4
71.9123680178196,-27.88278500190896,6
-18.404962121689632,7.521502463699132,8
68.90183920764927,39.022985715926374,0
-54.97664039509852,-30.092737649959755,7
-23.56245141265828,7.467164620860935,8
13.33228528696168,42.20453777801799,3
-65.60983000053302,32.30788469126999,1
23.572060185060494,-3.4463534700646377,5
-79.42396424772346,-41.954188829510194,7
-99.02661632258726,12.399575381004272,1
-49.069361241817234,-29.183840764936694,7
-103.64186647639009,-0.32654488741398324,1
-82.62387407460491,42.13454727481591,1
71.9340633766502,-17.245118822228346,6
22.477136695954705,67.90312246389045,3
103.72788622590173,20.883226615563384,0
-42.48667943351171,65.37849616472045,2
-29.196381913306375,-79.13675237406603,9
10.158335923973198,58.17401697666164,3
-77.58854386056402,6.070586429744594,1
-79.86466486292105,46.490793963153266,1
93.89266261973152,18.366583737990194,0
20.89975044268539,-55.307146947477754,4
-20.94164701994059,-62.153676794784225,9
-22.442030329579634,52.11426798746064,2
78.70234523860368,30.95556698047573,0
86.32451105335288,47.740435353645665,0
-68.0288735936728,-28.995893600656945,2
98.12454214767112,26.87126817355044,0
-27.944257901920764,57.03714513441432,2
-38.93615016845442,-16.236207686587647,7
-95.75999922588767,22.318973226531106,1
-16.007337479107907,14.785680318952824,8
70.08537538690099,-15.196560734709896,6
13.462226862491228,-47.68629588576003,4
-84.9514488717127,11.762493258978044,1
62.50206137612246,-34.19485218054273,6
9.577660309378329,47.635241061079014,3
14.179300858312326,-50.22722511483244,4
-89.78748905210382,3.1816542340931435,5
-32.32905440610331,-43.08386755590442,9
-106.62644801355655,-6.7744305684739805,1
16.304359386611686,68.47766542711123,3
20.10858340916738,36.24882266495248,3
-22.32505801182577,14.15887059789575,8
46.567618391271296,7.464411655266129,5
8.883627412104826,-51.370464564288575,4
-62.08572013873728,-21.70404360691233,7
-41.0821091249855,-9.517417080495166,7
3.920335315089509,-66.84935708938015,4
-43.1964214851824,60.409930544080765,2
6.295331093820018,12.647532582277396,8
23.398510833115292,-27.005735871727943,5
-21.534009842722295,6.842770546284185,8
79.79374673884529,-34.474654299766065,6
-20.429761145471396,-48.850344951469836,7
20.223579015840695,46.66164938235637,3
-8.652950993373967,-66.22987138565301,4
74.88090635040324,-35.63497206579476,6
-90.14670384619174,22.503341982358435,1
-25.369204424492967,-32.05811646076349,9
-38.66992599877021,-67.66146725743931,9
66.69706654424792,-33.61673743241948,6
99.39807056015299,36.28596943584991,0
15.722123201561846,68.59140147901549,3
-74.5706690898377,-64.02867958038478,7
-40.51616156856214,77.87080269167184,2
-0.6008884650004157,11.811519837474599,8
-21.145974488470046,50.932129431519975,2
-28.683014035283353,-65.1473557748514,9
7.556056215258892,-47.17130650567955,4
7.797867738006603,-95.05625725702869,4
70.37754234752558,-26.959705445748327,6
7.158284627323633,-58.650226877889956,4
-16.437828737870227,-38.77471434428083,9
-60.9971841656208,-19.391312476247027,7
68.39868917540352,38.997444368211895,0
-31.093274773959664,-69.30492679680067,9
-22.043234800701015,52.125667990101746,2
-78.59698359422167,-49.82441339826599,9
19.27750974306525,-28.692082873710138,5
-73.40058634982374,11.199370419162083,1
21.08289323729992,-23.92944979135563,5
-35.05512540376486,-61.262575019221394,9
-72.2494542709231,30.39292223375923,1
-16.52630948176839,91.54286667230006,2
10.829407688639787,58.99199848821616,3
-36.94833165388738,43.53955647214947,2
8.231463630192204,64.39920621872592,3
43.13069276670908,22.579528491102423,5
-21.127410148820008,-42.375037100913794,9
-99.0958522445968,3.006003921969711,1
-37.16967655431775,-19.542114205153446,7
92.8019512528798,-32.84895911380428,6
-27.094750165225335,53.8150661633112,2
-0.9475959119845452,2.00754461384674,8
-39.9505125861619,61.63916841618156,2
-34.44759127124937,57.5712581879014,2
23.605846279329036,-26.93230559070972,5
75.07492130999324,36.73571025850604,0
-37.44681422070479,-19.502210456037744,7
10.89497657337798,-83.32649577827017,4
-22.929701730652376,-29.74269800239494,9
-70.78797001758124,-59.86412897081435,7
-27.687843368626844,13.086466698629232,8
33.61426347115377,51.98650170682207,3
-40.149578144218566,77.38164500510591,2
-99.48963007429712,-0.21540714283853638,1
-66.16326101552151,48.38659175354294,1
-17.479774867499398,13.56127309118998,8
8.715825681159606,64.14721120614949,3
82.47902725526735,-36.05188191235139,6
-76.27480301635693,50.02489496588076,1
102.12034705074208,30.745404680299476,0
8.547660732291929,69.40780774399904,3
-78.83792074582341,16.531634536349653,1
100.48160920773022,24.232570607617234,0
78.08188259327854,26.480800135444237,0
-79.21414933633426,18.65982981781495,1
-96.17085337460921,-6.515110041938929,7
-29.2595944483297,80.11055621707973,2
-71.18408642905918,-55.85443884872436,7
22.392335190830227,66.971510211965,3
67.49081497810293,25.357537235519846,0
9.228302609557636,-73.36572840285318,4
85.5341508732847,-11.538245640238587,6
41.151844020804376,-3.6338168871551058,5
-22.749002131888368,44.1634091181235,2
84.81188437529688,-23.10451513395299,6
12.886938947682868,-98.7785952788347,4
-45.1273244109851,-27.912144063429153,7
-47.049912561004305,-22.10495349245164,1
-27.026344029210993,18.898138770303156,8
-33.2471029697405,-72.04920366595431,9
-28.107725174991785,-44.11547538588839,9
25.821573872968678,31.293397130537272,3
103.97972336844605,26.868114899022725,0
-49.22441550567036,-17.844034867176404,7
-87.5797814757601,21.860487902147053,1
64.6663109471441,27.869559874222112,0
-27.642025455270044,87.22770599659225,2
72.93729692099095,32.17792109460945,0
19.988422647496705,68.84108820891892,3
24.881116603155686,-9.968097218869683,5
15.003198650257897,-75.25442588627827,4
87.67838003612857,-27.166195451651355,6
17.890592333275173,-18.652700060531416,5
-11.038636711326662,15.95753835163418,8
94.34543513511734,-21.49570852582488,6
26.485574353211494,69.44752893840628,3
-50.33474783314575,-31.659829927966793,7
28.51387488794932,14.27371336542762,5
-25.027665306859596,10.327953930279211,8
107.05980103561615,26.243428994083388,0
-28.960982618987455,-42.881778787443444,9
-101.78611284630972,-5.913837550986633,1
104.08866885309473,25.144524649093185,0
4.646977554907115,-10.375825408513201,3
-77.97576020463046,19.90207606556394,1
-39.28277234094631,56.69046597270797,2
-20.10382829729384,92.60777133518718,2
32.689223160648446,56.24534400292416,3
16.666572676978447,68.7674938090736,3
49.726595835680236,-33.40943739460374,6
10.476933353152486,-59.53611124150769,4
-58.712651064758894,-27.810198149751578,7
16.344196597877332,-18.176741301312347,5
98.72473454622441,12.062597038511102,0
74.77646914685886,-33.9439812616724,6
56.52366078281348,-43.55541140221617,2
-47.07191334231197,-27.101042334787234,7
-25.573647981297107,-88.96333593445917,9
-25.97541445219028,8.678463187356758,8
40.70416691151138,15.624511641218284,5
-28.92724486396893,-51.72940779416556,9
-46.099194141634364,63.173867427840406,2
-85.7649676077916,33.64647095747125,1
-94.00968286780365,25.5300005040715,1
6.131241670865791,-59.35703050322262,4
19.750917206561457,-72.22076653839474,4
17.68609820590121,-18.96221710538181,5
52.06484851106886,-34.57211255968124,6
13.743720273827263,-67.53287394148725,4
-70.95215812470327,13.929200595836955,1
-21.984264533949553,88.89006670766754,2
51.569808779511476,4.336257759453566,5
10.264977502674052,61.19214816370944,3
-23.683064115418528,-46.035117582278104,9
22.070345843455698,68.923889913512,3
-33.0797076468693,-81.79847418241481,9
96.45385976345365,25.833240450776096,0
35.47156547933224,22.970677686171943,5
-29.657904501622145,-43.72372571836169,9
79.52608724237179,-24.83376599909633,6
15.664597392788513,-23.11229962867252,5
-59.49233043021593,-40.767200681390044,7
7.815063934390154,-59.38124735052864,4
-77.7755703677835,26.789881845953218,1
18.98260241810316,66.69440299188706,3
-6.3360920035108785,-61.83035652380019,4
82.47911242688009,32.07761308366103,0
13.22128312651521,-98.02234887128961,4
-26.697739319497504,16.40150793091565,8
83.66612040938625,30.877565524832182,0
10.929252096522703,-59.61980494116213,4
23.636246299568466,38.706607749681154,3
85.91829439928927,-24.696165875497044,6
-10.460051509892722,13.453575060085633,8
-43.53804412877342,-25.93209020910662,7
62.30117716746815,-36.07536241097144,6
81.83588560151894,40.42296772722323,0
-59.09713872439994,-56.10988506855639,9
-44.535576803706604,-19.136733256454388,7
34.23598493644975,27.50154226892415,5
-53.10745156857765,-21.65242468880029,7
-23.97815870462064,88.6009844923573,2
-79.6595168836987,38.37339019842705,1
-75.84460754754951,5.743418871119188,1
78.11806932111884,-31.448005237712053,6
0.3966478306542669,5.629722375727682,8
-28.761571922532724,-42.496757314350546,9
21.858018935970854,-82.84256346899957,4
-69.53770360526474,38.93552448615022,1
36.1648608075807,23.023279369577043,5
-22.249030018260445,90.19591900634578,2
-39.578683043306555,67.14904756322584,2
-19.127236486564524,-32.34434707777897,9
69.01733062677272,32.410000077885165,0
18.99938231603956,69.0748792139024,3
-22.690322209144714,-84.86487008246239,9
91.88618293609925,-22.38789331526146,6
-59.578997382754096,-41.69354725207286,7
-25.948593685197604,90.46350013796949,2
75.73608594707405,34.80364994952733,0
17.833045961863363,70.12780283095442,3
32.45320680937003,-1.8933626801075423,5
12.328039828720591,-61.32872194243392,4
30.139040350549696,49.04904218006606,3
75.59224007996892,-36.96444860206358,6
35.012590421895446,11.51473994184701,5
-0.3712042175872084,23.162831529150072,8
-21.945293399764125,-76.29413657380894,9
16.331819851609417,-19.441411107649735,5
3.1787176733394835,-65.86501464426411,4
-44.34890287632705,-25.95636237692938,7
10.194687200127229,-71.27674046912959,4
-23.854022224504707,89.8003797419942,2
-38.43978086800505,-65.14376355440281,7
21.765353077167624,69.40517972014875,3
-0.06018327690059238,-65.5238053952879,4
-27.37186303392963,16.122797037342398,8
-25.76572420324145,-73.21812686336537,9
-67.1810327671231,40.579378927015426,1
7.428116825021355,59.77592463807222,9
-21.46838908900773,89.97609341662205,2
-6.509145814100786,17.823957390678142,8
-69.75766291328732,-31.61960242422851,7
-23.494436893057646,-69.1780536254417,9
-66.73057894431501,42.994159131855604,1
13.957954667387881,22.65905948592257,8
-53.92345715516324,-14.790886579879338,7
-0.44536966656748644,-66.82575307454873,4
-77.0647185698147,48.58151241706214,1
12.387111292193824,45.957030356755624,3
-71.80686509879459,37.28009159690179,1
-102.40967080757858,2.1579097835576686,1
87.16525616733473,36.43860710050566,0
-37.101554134962996,49.70141326678139,2
10.376550761116963,61.74536652093095,3
-25.236480515969873,-62.645815385341415,9
6.820315443964948,-52.135134995253786,4
-25.238443762310048,-60.87421371853779,9
-26.343261184457738,84.33782581321256,2
-95.9592350893324,17.523539429004593,1
78.17603487135982,-31.42970855796122,6
-21.38752898104589,19.747760497136582,8
11.486998675503855,-67.34353845807232,4
-67.27438258719268,-20.22468353067108,7
-75.3967239103557,-36.93589953760617,7
2.7556507057058997,-71.5754302975485,4
11.653118722348635,-61.264113665588,4
-27.021584957150697,-74.65657215977645,9
-23.844547142414797,91.64603009510108,2
18.587110101918988,4.078993550502448,5
-43.739282544890564,-26.308627850163358,7
-24.570108142221166,70.13055066022294,2
9.01830763793669,-50.506286389691994,4
15.969201188424615,-92.21321145825073,4
-31.87623280845809,88.10943049280938,2
-96.18399897953272,7.719965105249591,1
-19.143651473433206,-40.7880559352977,9
-51.74006404533424,-53.03972394711981,7
-28.685397036103577,90.42864157020864,2
16.742068456157128,14.966109919620754,8
-51.11872502681835,-20.343234327605135,7
56.57223269518357,-28.899847942708462,6
-23.01768942817855,-36.18243214413406,9
-29.044918035432524,47.932052301437395,2
-31.906252316804817,95.49636952395787,2
20.39620840538788,39.044518205836255,3
-30.693934767712065,10.433660214479092,8
-101.27502511066551,3.5428612298112223,1
74.92929984719326,-34.07381893532854,6
38.35675692311185,4.578059591852407,5
-75.99707788552236,48.093122393279835,1
-90.06268157444312,-3.7811944884757427,1
83.56940939934731,44.4750023458741,0
-28.04005762278993,67.92162498370897,2
74.66748507302016,-38.22537911946808,6
14.49496480822088,-69.49331926128195,4
16.176887158881442,-17.159635685140152,5
18.967307998272204,44.71111641381746,8
22.044046455063487,69.46049749985713,3
-100.36035891788232,0.48848118910980176,1
16.546788842179737,-17.441966649178912,5
-71.51409953121119,8.967809801597285,1
-18.901570232084556,-32.50236679441057,9
-30.772901402403956,56.04311012442925,2
-44.82126188421238,-18.621229109160087,7
-34.38865109167002,-44.97949564757567,4
9.590526932556887,-59.341245686905054,4
-10.764059831987632,-69.42162440495851,4
-31.954121006969295,7.188415310166387,8
-74.84867804543491,27.98267214553274,1
17.276063225218476,-26.058495174010094,5
20.307691872462133,-32.12183969441122,8
-23.73527637670903,-39.84400227876522,9
37.24943226895448,-0.041712623954638886,5
74.85379609108303,-34.22287698668018,6
-56.51962178792156,-29.157431477718607,7
-22.11408501466946,-30.60967685410538,9
-36.77119435400388,-78.62741186381426,9
10.872309659302966,69.93011017060226,3
-77.25771850497527,-50.00354257046517,7
82.46197807116991,45.15188186194794,0
-32.69946175256505,-74.28986117756662,9
96.40446832039004,25.96900084562733,0
59.34676599999278,-21.22842888796622,6
81.48541443936251,-31.58919687999735,6
-18.183566089615,77.44288147700772,2
19.50366254298373,68.42980511021449,3
-22.358573396160285,-86.39651272281503,9
96.19091313334495,28.473279323098623,0
-59.658189013955315,-60.99011534274208,7
15.977069842534554,-22.72261154717982,5
6.698958871750183,-81.27248541317705,4
-32.64571032911689,11.920798192070817,8
100.69514777750226,22.318470746516876,0
-29.26648500059034,-40.874397076154274,9
8.80895563177933,-71.58086451589404,4
-76.23135333855888,47.64557167063044,1
-107.13530840346277,-3.7813860877816157,2
-25.408201824561335,9.84595315725078,8
-74.34559599666122,-56.51524038689123,7
-76.19517666336728,48.34590218812395,1
-31.08616459448602,80.21191298962012,2
74.87689111450197,-33.188755054402606,6
-89.2267457391766,16.27238450747982,1
67.20999768096094,35.121129378167666,0
35.605800411663424,67.026016773001,3
93.98596676068074,43.08531495237119,0
-78.00969395869274,0.7005631427778994,1
-72.94183902320745,39.88186976488054,1
-14.336301138183023,15.50303269776667,8
-17.662953550340355,89.98749095596891,2
84.960233236235,24.205398774605527,0
-2.243070669855502,47.267510540418115,3
-20.5943800121833,-78.51989237648183,9
18.685835499932498,-62.23076318364512,4
95.03194758216598,19.62240152146497,0
21.961399514216513,-26.302872725203347,5
103.84618258820738,21.267729051434035,0
72.36487257577633,-33.44977938659876,6
-67.31246211206472,26.937556554041297,1
-72.1112847833929,-29.635254988422503,7
-75.73670818190926,-65.03657384815997,7
-26.37152915916152,0.11224141376258127,8
-101.92184179310686,4.221850556162132,1
-21.134899537002546,-28.10868667399817,9
-40.57832569372785,50.201269178919155,2
91.62500927981428,47.07664713068381,0
34.74921092282552,-5.084308643316342,5
-69.86453996236213,50.73113630592421,1
-40.534419647176584,73.42896870519813,2
-14.85237492315923,89.34431468602693,2
-49.82034835513944,-49.67855849760636,7
15.512066729433275,53.48814385546922,3
29.203233537535542,0.9348953480316397,5
17.44799653603136,-55.14612652006604,4
-21.82625978558257,-47.668076905784694,9
-47.02317737567129,-12.512480765013501,7
-80.689296865504,0.8511729049193143,1
-27.739857442123995,1.1223352423529918,8
27.29935268446443,36.18106328161374,3
-21.850051747322308,-23.582678969495106,9
93.7134257814457,-11.950089191595609,6
96.66914162004836,10.6557149510587,0
35.817821089053304,56.28397887213358,3
-67.67356297913715,60.0855254382876,1
-69.65057081057397,40.79527250624472,1
-29.158180232615518,96.20134789948634,2
77.62602111497505,17.812250914375017,6
36.31390482689889,63.52295526419121,3
45.606293854205596,5.489785442774679,5
-45.7003836519091,-5.848157272338411,7
64.5791657931261,-24.552308569391247,6
-23.684674686734112,18.779281111236635,8
-46.16157959782208,54.264653087658175,3
-21.99768184288606,-22.748451887372024,9
21.500195091244024,0.5274934737339336,5
-31.43564834256592,12.894219569022892,8
42.812437074051296,17.291222397766404,5
-46.756093573748075,-25.917477347393667,7
103.54767927529547,-12.745220683193512,6
-67.41395767368034,50.581924707424015,1
-70.92710231416402,55.34761220553149,1
6.55422707234893,67.81051850524041,3
-77.20884501907472,32.721425443298365,1
-45.429526875220304,-7.6972229732354505,7
32.652545521350696,-12.621760250452803,5
22.152918552659372,-24.32965911424729,5
2.5914132390699915,39.68170781447792,5
-26.74354887397627,97.47350904095892,2
25.03894038324455,10.72439409990242,5
-21.704278022631886,6.057014507652503,8
-55.56401354617682,-26.191968481291205,7
84.56119569363484,51.83665594065987,0
-28.056399775394368,-67.41421667301334,9
-37.65755776223287,-21.087207306842267,7
-68.25641499692954,-35.838702169752665,7
19.336343434705586,-27.138434530668093,5
101.31544300348065,27.234189307933644,0
-17.50409363918017,-30.719046083242002,9
97.35349349873792,24.14595704072016,0
80.96507167516941,56.61859605154847,0
14.111675100154942,8.258003474784,8
-21.577618683830817,-23.593519873233785,9
-36.10652060065914,69.16969357419364,2
15.953485171480384,-46.126867373758344,4
5.244035100566152,8.833584785192205,8
-67.68375151341532,61.24800763069234,1
90.47715166801457,-11.378760028953803,6
-67.32026998933485,59.18734933146514,1
86.3893138584255,-32.45816883288834,6
17.19196385285012,-20.51837019678912,5
-76.32618756608458,34.16939973209466,1
-15.668211355361288,1.3252881912133447,8
0.20160116923033553,48.801416820826155,3
14.633184098575422,-54.42498401366555,4
65.98589181231527,34.10004231920172,0
20.625276404996995,-12.76991671016199,5
41.92471409724348,64.41721253417623,5
-17.540127142934665,17.130195493204596,8
28.497758460073474,55.10503627226738,3
66.76428248621131,-28.876390337985104,6
-14.257828295151777,81.99529853940415,2
9.53423950416465,66.13224912913064,3
-27.342649395403424,-70.45965291356019,9
-16.140623444222907,90.33380556613969,2
-80.75586721871682,13.194049097011051,1
-70.81043149621831,47.15917235788897,1
31.814980247135132,19.91996037959735,5
-17.479495963178127,90.2410221448947,2
-84.85279926515442,11.767821343913132,1
12.7542425904038,68.55817742591195,3
-45.487221156462006,65.57288378347012,2
-29.37032065409665,14.434625867423025,8
-58.843996209240636,-14.19781221603638,7
14.560670118455322,71.59471424070546,3
-74.29919283747431,-47.12257093644881,7
-20.072425375039188,94.61242015821989,2
14.55105184662353,-75.11183059984437,4
70.37551163575695,-28.30993855820495,6
-28.587806305469467,-64.2555600191588,9
-48.617849928687754,-12.651243123172152,7
-17.960844084304618,71.98756662618278,2
14.362877836956656,-52.82001695138724,4
-34.91677625073074,70.1596248958413,2
-23.952958271986496,9.451310863106706,8
-79.85627634761634,8.108557002719909,1
-64.41809669675717,41.68273886254414,1
1.440748193054813,47.70459239472111,3
-30.744051076361455,12.056780590795844,8
-40.397541250948535,-58.533984115797516,4
89.52065971073611,49.00341447675958,0
59.09628250564898,-23.476341738657286,6
28.138846412042863,-23.621848495581187,5
-31.20338242940714,-65.49673982312201,9
13.847502348522427,69.67135185024017,3
67.78683104519827,25.054726214249943,0
-22.804521897961134,-24.040863110805763,9
-16.04282032393042,72.3380260756142,2
18.375426560561834,-49.95579367670572,4
-52.74731577439698,-10.742382025790725,7
-70.16327424795095,58.64548464701028,1
-32.12945815981381,39.72847559687353,2
-15.762675597782847,-30.512047414989834,9
-11.983799370198467,-63.878642539752214,4
-23.980408758053755,96.82445540485406,2
95.430535524277,-28.945802104423855,6
-67.9640950276924,51.52194515876946,1
4.987011850071194,22.740491930854407,8
-22.86473109142226,-24.871427681094634,9
79.56367664757657,17.40486853215572,0
60.532273759174366,-39.549253671051744,6
72.32592209746602,-38.19478947765741,6
-47.122715235552036,-10.352759104000246,7
-34.02774791474531,-48.20903166754039,9
-21.054060857879318,-22.90493692435461,9
6.432781330016709,20.180542110480424,8
78.20039696004037,53.72354381616832,0
-67.77719561297178,21.214927160091808,1
14.849430488699843,-45.4437091388154,4
8.711943097517263,-96.72303195212417,4
64.51685465154071,-37.22108032690407,6
-65.32666223844244,-58.97568387220332,7
-68.22734012586635,47.756764958577634,1
35.97125592302483,-15.302788779576495,5
-48.567439700076804,-5.844563832517129,7
74.30729438057193,24.965384364439785,0
8.117566669872806,58.658020035589345,3
16.635089179588167,-26.625693469699346,5
-26.070516463914174,1.003868107502865,8
14.329552004927576,-86.6172770936102,4
-48.52448887937691,-12.421821127422314,7
-101.95919870265661,4.999538018663591,1
-29.25190039272134,95.95651376301204,2
32.394236136278145,21.203068565111888,5
-18.160761331721975,-31.487318734494274,9
29.83082517181927,22.798707648895206,5
61.36864001967654,-39.75464032509755,6
-63.5276996100067,-31.769984737892788,7
28.62304967888722,-2.3409847537389354,5
-11.158262471148259,-43.76149079917214,9
-31.660607111789155,-2.570345661441843,8
14.750330060516596,17.332508261718978,8
9.935950432903606,64.30889078903026,3
53.78755771837103,-23.813069131829785,6
-21.13532839640267,-22.719183808754124,9
-76.69831291683512,-49.9069233005585,7
79.48393602056716,53.377878434302374,0
-63.874950878222144,-21.457833001947446,7
-37.41372982332744,83.89578029011892,5
-56.6945241941254,-28.102667776220258,7
-69.74916127403804,52.932688463984746,1
-91.45382354315566,-2.830644980983222,1
78.04663168431154,45.77547684664525,0
-74.41001922561985,-60.21302011565719,7
-23.215418168502914,-23.658727261906748,9
-27.6367228832389,86.8449404737127,2
16.17713553013285,62.318386387103416,3
-73.9359553989922,36.331264774614,7
13.707370028431965,58.13781417519837,3
-30.006532450083842,45.98894224812392,2
15.104183449800841,-45.636046535286056,4
-83.5954655042326,31.267120252809644,1
60.75053183394047,-39.89352159496158,6
-43.632851684596226,57.48910431500397,2
-45.27796994905733,-13.655093654604897,7
40.361544040306185,0.058317847946190805,5
20.917308337475884,-11.167104983904432,5
-57.21957461579995,-37.70238909340113,7
17.776453083451436,-49.90370111337428,4
69.79673695773424,44.66113414275406,0
-27.08727541547126,92.21713544475915,2
99.25165357099337,-16.012132572821614,6
7.49218793177602,66.68382825641359,3
64.00378713614849,-20.450295611305634,6
13.976949520083954,-44.95710209792139,4
75.4657598406892,33.76711033505582,0
17.490103706415397,-48.21665376891327,4
-45.9797700699486,61.84867074448069,2
62.61854510820647,-44.40550824705276,6
65.83808187686513,39.60902778130877,0
81.65780135852364,56.82217259438824,0
77.37807986457308,21.102722113293,0
77.9686205740274,46.26017239095689,0
41.559941452401596,45.8474114660874,3
-65.70229339607994,44.65486752755542,1
61.282952436493275,-30.826835929700078,6
-30.912294788593133,80.23403488322776,2
-40.910284847041304,50.33355531509712,2
23.72789156978088,65.15799761715743,3
-74.1342598082951,17.28068035136803,1
22.521719684672675,-64.61674233899441,4
-79.36518256946805,4.630359231661378,1
46.655266284264854,3.7369231538721066,5
17.694032089070905,-57.77646912171334,4
77.11583949659574,-30.154691204758596,6
-1.6890486355028258,-89.95534368118267,4
-48.908371498119756,-16.025184468170078,7
-22.145284411595384,73.26706546755446,2
-28.49302831256849,12.879263371577029,8
-68.92319217354392,-57.85598340344578,7
-15.774868188283447,-49.1324381934097,9
-43.53620249678369,56.290070236271525,2
78.24210449081724,46.165173061087614,0
35.69560421087762,10.286195355522038,5
-65.5087943107381,44.45443294096339,1
6.783407073664003,-79.85024579341454,4
-37.651646517197165,75.96834183463271,2
2.9014798368703074,9.93393732984867,8
18.91135991107894,68.99218601236825,3
-25.65915394613389,46.326299663831584,2
22.54102534782366,-63.6709258943068,4
-70.4137392103181,38.64759879998319,1
47.63475155673449,5.479747879667578,5
16.34647113446608,-57.72437118309642,4
77.21929273989714,-29.6742565974974,6
74.26355365599426,30.645095479526866,0
-42.76125887397178,-26.999482825048254,7
-20.92412254118969,-95.3213462118153,9
-32.11062334715529,11.614630336772647,8
2.8130256746803197,-92.48773375750491,4
-23.748865918868315,-40.58568749694972,9
2.550213829049332,11.29017249563991,8
87.77377693231969,44.96165170548089,0
-96.69802817779097,10.766591091158782,1
-68.91072552435638,49.047704824267456,1
67.7660991757039,50.53610528759028,0
-25.10343500553798,92.4289925976411,2
-34.03146628763235,57.482064623068325,2
18.405036540953837,69.09705378777059,3
-21.74628807316592,80.65802871748727,2
21.01816774132737,-59.963104115195065,4
-36.426010210625904,-74.85420333996497,4
32.40164519012707,12.230277109794043,5
-97.59185405043911,-4.999178247654376,8
65.49767569936145,-40.81391200296273,6
30.494164317172114,19.461594542364573,5
-44.05643017047633,-14.940867593322528,7
-71.59112822365537,-48.57818188534975,7
-30.525015149109706,12.49464616270565,8
6.109367370296981,11.165815696443959,8
-17.412395649146156,-41.76052889198444,9
-57.761043375789114,-14.786070438658804,7
22.476225236186732,-63.7673134594084,4
-59.68251857296578,-41.246796151523405,7
18.24955791808492,69.2935827210985,3
-28.499860653415762,51.22112282943437,2
89.72607022954914,42.49818530292581,0
1.7984146140489694,4.360438166416595,8
