x,y,label
-0.010761483900538814,46.999788303531616,34
-4.482484723777835,44.35795338575936,33
-5.089384538691865,45.287413252556334,33
-9.931565821775887,47.23961007501049,31
-5.442673384100544,44.83028163091495,33
0.06209656048850872,47.01445475758094,34
0.02857668462084697,46.94738099896206,34
1.057014586383598,56.116014473712994,42
24.437193557495114,58.880168920607716,35
0.3807736433239229,51.8889300539332,34
3.6091953513290282,-0.4521125719609331,29
20.1931705129532,67.06164780092077,38
20.051191392881655,65.85465795665779,38
-5.506984212046136,45.08419486699744,31
-1.7829000205222603,63.1173067731728,43
19.884781006679304,65.92918702830423,38
2.883414440797655,56.79442080558673,42
0.13948982629572457,47.11186684979968,34
19.7782772914372,65.78526798535424,39
2.306272735398831,56.883839746822645,42
7.679147833313762,68.0362763409404,40
6.241097156703695,55.85237721321853,41
3.5087391365392637,50.754578327674494,34
0.9222497485051916,69.13646046632466,45
-8.476575483906771,77.95366598116692,46
22.831698302649787,68.44488672947413,38
24.12626473171311,63.657106306507984,36
23.842378266967707,68.69854901149729,38
23.755593139533083,68.16943212721455,38
6.655872764822175,59.5389022157639,41
-5.568075687823357,68.59867459045958,44
5.923240699597606,54.4491611487025,41
1.8583969092875143,68.4428830862238,45
25.089467839058866,68.01840973137664,38
24.71398524921976,68.54207357917824,38
0.7168577028360128,68.9829276068295,45
2.167174710831475,70.23573691194062,45
-11.751844021534142,74.05737179781633,47
-11.428548464856306,74.25003444117341,48
23.654414773398678,69.01962183256727,38
24.437791922165733,68.255046008186,38
27.589784565440066,73.04323325941715,37
3.5436514561638206,50.753979310003764,34
19.327879972386658,66.89266229056571,38
14.89153478997849,69.45052744374361,38
-61.02621024070303,7.3795254237979675,12
-75.9624914785858,18.348413407687445,26
-81.8095201536645,-5.917510647966327,20
-83.89319452263014,-3.9917562055649967,20
-79.01250002815276,21.3503330742259,27
-91.03257692491293,-3.951381014630986,19
-76.82226869880024,17.358516769247583,26
-66.32655599554309,3.8747368473500017,24
-64.24486405915953,-2.902356296351364,25
-60.90398104890357,7.163747784655092,12
-77.35416742623164,18.931623691838073,27
-76.38590479928067,19.693240117135403,27
-76.63079155060548,19.073106722560166,27
-77.19522623312989,20.06044247338988,27
-83.83505256799458,17.224135968594126,22
-80.80756657214921,19.71173499077787,27
-66.35728009001302,-3.2648898408181246,25
-74.57662556087371,3.1439467889499197,23
-75.27700380942535,18.746515442594557,26
-65.4065044068245,-6.939023766557522,25
-73.29506310367911,-9.020897497918606,15
-85.8244844188417,-7.16832671374224,20
-78.65428055250904,20.570634456765493,27
-93.10097521756755,-5.664078748352712,19
-65.83041912478048,-12.066018231076502,16
-75.827312753653,-10.592119253187073,15
-80.46053867443976,-6.63732876803868,20
-89.94187167105795,-8.33311095979004,18
-80.08560085931087,-6.4812373652437385,20
-74.28490157517928,-9.569008663697065,15
-82.8091159423478,17.237229628856614,26
-81.74415135119767,-6.3678328769925745,20
-77.00949602297796,18.269187965957325,26
-78.50028190223048,20.328201002901068,27
-74.07703799552418,2.7780280866364966,23
-81.2873876163065,-5.6905137123248535,20
-74.42336274428355,-19.704869730821397,16
-86.36119442528278,-7.554066120550314,20
-75.53839781148598,17.98415753114246,26
-66.98062732740432,2.6392033708264457,24
-76.51166032986723,16.78018999635863,22
-75.77129938089962,2.8113608944335633,23
-75.33554726654162,9.286801963059819,23
-80.17903172133457,24.097636835118315,27
-58.268690078791174,19.40502763905537,8
-75.2265057959877,18.18217793037174,26
-80.08423403194794,-6.006407381484191,21
-59.83149774911478,15.888900179435733,28
-82.64569523894811,4.908275148438399,22
-76.76163447046103,9.096274369344343,22
-60.8949575198418,7.059319031924243,12
-72.98072208699861,-0.1954524647414464,21
-78.96120826060738,9.211419286071319,23
-74.51932906973862,3.446666239510391,23
-77.29292444756142,14.862435989451464,26
-74.76481563886027,0.1243533208105996,21
-81.10526083447385,-6.5020204543283375,20
-77.3814333776156,18.216946270397163,26
-85.79896866346499,-7.222559305442171,20
-76.41324005670005,8.830270092289423,22
-74.50097760833289,2.7956222585096446,23
-66.48491074946035,-3.816349835417893,25
-67.09574369752265,-1.787013182337121,25
-92.78548527369882,-3.002520483529083,19
-86.69279709590218,-5.327517485016101,20
-80.02386655035498,-6.7830487938666115,20
-91.2096487281927,-3.399755331188162,19
-65.83489020481454,3.3735668739554927,24
-61.999439742551544,0.558111006692982,24
-87.29251538526833,-7.6409314019221135,18
-61.96818241451752,-0.6340866976744994,24
-61.526055788944554,0.22929255039360533,24
-65.69905153678971,-6.22945926692867,25
-65.44305981517972,2.9518659489647794,24
-64.80469337705208,-7.425696319215079,25
-73.92626206978792,-14.889273855088913,17
-81.21519329472802,-5.929504264107446,20
-55.64941113665966,10.906637278217454,11
-72.54059373955259,-18.657039725221058,16
-73.37431505593119,-18.968595755275185,16
-71.29903112717085,-18.27339472014862,16
-75.02734849101121,-14.492488741937933,17
-66.72878259439317,-7.498776194799554,25
-61.68928351615721,-1.105900673762389,25
-90.39931942533438,-7.938154482158416,18
-71.33910357242706,-18.063845960064615,16
-75.89059516748644,8.538257417272881,23
-66.12826507283464,2.488703693651057,24
-78.51510088309942,20.79700162530837,27
-74.88967195396137,18.168850114125046,26
-61.13582593060564,18.742259413358433,28
-66.16421716602636,2.1758364535337473,24
-86.5141201181223,-7.6025147962683235,20
-64.07227042207958,-0.7322155392110306,25
-90.89509744958858,-0.6530250063089169,19
-82.0649630731884,1.223312973526975,21
-82.89038810989307,20.853236769261667,27
-85.91493765547808,1.8481214237318575,20
-57.22751279856016,19.956681565888882,8
-92.89151190944122,-6.224135116370521,18
-52.887638197406346,-16.19363039761805,13
-81.20390838529828,3.585070183055151,23
-79.80063886218906,4.455897518016271,23
-92.22358383348917,-1.201268253603722,19
-56.93235212554776,17.58228128162255,10
-76.5753693930587,8.323234149091379,22
-82.2876495748662,-7.099345379639573,20
-66.18462870056244,2.3020652705411737,24
-85.49010710936484,-7.111729590124009,20
-61.01811777023288,19.056047432791928,28
-75.02577213457083,18.006162439832128,26
-66.05435932040282,2.5688188003457557,24
-76.06333173778499,8.23149972248292,23
-85.66570866091391,-7.397551107683834,20
-61.545194435619756,7.284930227852552,12
-75.37215774316715,19.000164460254563,26
-80.1603569303674,17.444349259881005,26
-61.49200389643361,-0.7288836829044804,25
-87.07626711639787,-0.155564666581476,20
-86.77486031118771,1.3910098674737104,20
-80.46151898965994,4.391063015289046,23
-57.62376970843847,16.8414798923172,10
-90.04446933857521,-8.849486065627126,18
-88.10420199429076,0.6715544098865845,18
-84.88017226336473,-7.207383223776209,20
-93.18779756647317,-6.7871462476261915,18
-68.77602443872576,-15.659286288394766,16
-92.98759724795629,-5.96629815257402,18
-92.83076124076447,-5.921044401040887,18
-66.76152021867394,-14.229444918025541,15
-91.87161632310026,-6.734440390831255,18
-68.27133394968031,-15.811030392794267,16
-92.99034259679502,-6.110731683455211,18
-66.75578325640004,-5.181059402501284,25
-90.65166639518459,-9.076810549654244,18
-69.40825230492484,-15.48123650271287,16
-89.49426115139666,-7.8222404485545445,18
-90.68541475475631,-7.851118349334192,18
-64.2624434131108,4.861855169950035,24
-67.66666844874945,-10.517242934747765,25
-89.65492584611259,-7.756372816735269,18
-93.08480575969763,-2.652483469282648,19
-76.9131012655419,8.861689475423843,22
-83.15193571144512,-7.914133314765306,21
-76.45450724943836,-12.918423690219374,17
-90.38140118410682,-4.003921262309694,19
-57.77652338308157,6.702030990903752,12
-65.19326904319523,-6.211095813883027,25
-70.00156975608172,-12.90300726072291,17
-76.25928247019482,-13.11253949938808,17
-90.93388559606831,-4.053756004190745,20
-82.46087006143473,-7.471389006057751,20
-75.43445910552806,-14.203610067534411,17
-73.2877573062281,-18.97897673989069,16
-88.44439752819588,-7.962710500486388,19
-67.92942664620266,2.7473756828439386,24
-57.185028135235896,17.02572108365651,10
-60.42002530035501,7.304883990350596,12
-76.51068349226833,8.829841312444021,22
-63.27478552484683,-9.25589189680719,25
-86.69767786425042,-7.218340647011364,20
-73.27599314417262,1.8033863014078013,23
-64.06142754689289,-9.415652505356292,25
-60.16020924653209,19.426755993648495,28
-78.21543444349395,20.66439496567963,27
-57.584513880832,17.233078866595548,10
-86.14253592382617,-7.532721895863494,19
-75.61928975977999,18.062488524259535,26
-60.79575512041674,19.148447909372297,28
-65.95513494027091,2.9956655963989602,24
-75.49182001088391,19.276568949004037,27
-76.65863746190192,17.27904880944707,26
-75.1897516702665,18.937881251126143,26
-75.31458139726935,18.71956423102612,26
-75.08148601107814,17.881140018287343,26
-76.23897078364554,8.966915298334637,22
-61.703459967405166,7.152065253334567,12
-74.82939120190511,17.833136104124243,26
-66.10116847034104,3.252441383316701,24
-85.08095602509573,-6.319191680722061,20
-85.95370135378569,0.34320117165004965,20
-52.775001315665804,-16.48860483980333,13
-74.18803250691371,3.3660035058812894,23
-75.20548261559281,18.584698106484304,26
-53.89855963149312,-9.847829515919559,13
-80.77173845723672,-5.661529488221019,20
-77.12834991312656,21.812084073189098,27
-88.62084193664391,-7.976117214216325,19
10.260374445893188,-26.533846262986174,101
12.159163308639714,-31.25088084248285,100
11.097668104413774,-32.73120155939006,100
82.3849513088468,2.6602392962801833,76
77.14306203410912,-2.089638156516746,76
80.65762755207402,-4.9437234325318995,76
71.07844907617982,-3.355707924898349,75
53.36307764246963,17.601936819565104,81
78.77054094056194,-2.180864342175718,76
65.52554489136915,-17.650316328121733,73
78.06378429344684,-1.1289063973581575,76
62.90111258549926,-11.955358300475211,74
68.16398871439057,0.08893137159974375,75
67.56145785558016,-7.447800435033706,74
74.48189220969506,-3.9465465591836777,76
62.80420354212099,-10.561279499746245,74
65.0542368222805,-17.47362380736767,73
67.405231966077,-7.880771900819949,74
77.58333552312263,-4.799034911884275,76
67.47121586951265,-7.877319459619216,74
60.620161169334416,13.931671967133537,80
76.93339665137478,-7.454943534388584,76
73.1491095971733,-5.894997269032324,76
77.74071908004323,-4.262484672581863,76
60.60994097111394,6.937575267146211,79
76.4783079491184,-3.692004536534957,76
74.4589682683244,-3.672720472005208,76
65.56264013259452,-17.860777567120238,73
76.43469267152341,-4.056842265633842,76
-30.673694900982877,-47.34450631181509,97
67.73363331682114,-7.828789476678532,74
58.21773685010868,-16.88577620895471,73
67.43268385263926,-6.429165653923979,75
60.33595657301034,7.84965969835328,79
65.06347403313178,-17.43551931179673,73
69.66449112729816,-3.5173130759776803,75
68.18637134252387,-6.527194538278733,75
77.71175403450304,-4.429075125007176,76
57.2551662814984,-16.884691788985496,73
68.08547590367584,-7.535563061575489,75
64.45125620162209,-9.234328974481285,74
67.11026182463921,-8.161417451213191,74
69.67537717746494,-35.84194557799467,63
71.45549357789437,-36.86957188031145,63
71.16959206496853,-36.562868894621595,63
-22.059862974095832,3.8650941491585007,4
68.74328399044413,-36.22362811488357,63
-13.926401140648409,14.472111322860265,5
-18.42663924452556,8.249763406694747,5
-22.522352250804424,0.7294795056371304,4
65.55828038773008,-37.15892236532447,64
-19.92944947312951,0.14752358850711048,4
0.08943426885057731,47.54799376982657,34
0.20524515270021879,48.40832656204082,34
-15.700718549412443,11.054981537519097,5
67.22651025716323,-25.60653796816826,72
71.29652247185592,-36.821183249279514,63
68.18113296787507,-24.59727075649426,72
66.491596694079,-37.19849502064926,63
70.30982113801818,-36.71913094072676,63
64.17606599278028,-36.69250486241746,64
65.08845350877073,-20.85047886446211,73
69.66856873927897,-38.74702424082817,63
75.3882115601291,-4.679136575177482,76
71.31634592480201,-37.122625242163686,63
66.88859715992052,-25.227483653938584,72
81.04542267353952,-8.394083201059626,76
65.76411658659698,-37.19228742188505,64
67.5146394427469,-25.410196012941434,72
-17.12257399193456,13.837642225694744,5
67.97644057226995,-24.972577320950805,72
69.29369976264722,-36.569371548311366,63
68.28808556459305,-16.82003956006738,73
77.4396771412756,-8.520640532991926,76
69.97583846720384,-11.991572232481618,74
77.52489980506152,-8.475005488529552,76
65.21119080595975,-18.986876814373293,73
51.635703373012326,14.779345653319037,81
65.1600215454689,-19.42814514497863,73
79.93843903357083,-8.146196630991502,76
-33.12975969042951,-46.31773183440587,97
76.52983267539709,-4.400608715243663,76
70.98872386298946,-9.391273393023777,75
62.080745497238574,-21.11217254231621,73
67.74425326502576,-7.93631306693772,74
67.583489665192,-7.543299510954886,74
77.63928444880058,-9.6829802929259,76
58.932278045351055,-17.819690851461434,73
65.16567492541836,-19.523816196828204,73
57.6397580162835,-16.42799254218286,73
67.45332085124278,-7.393917720027494,74
58.97845435035249,-15.876495902603454,73
68.38550188121827,-7.589952452266948,74
63.020937272376706,-18.73219746203339,73
58.00199506524568,-16.9412158314109,73
78.36248240719445,-0.008333824172904972,76
62.74383380333649,-9.772523315953697,74
67.36194333967924,-14.613880963917278,74
58.38079936699906,-15.686365552579,73
71.22437253138821,-7.279101229092422,76
57.48411798362171,-16.871083651145295,73
63.536667915324706,-9.480431458046946,74
63.265456512758064,-9.913021319792273,74
59.361160945037746,-15.335654419625568,73
63.281106373903086,-9.445461153255343,74
68.55422322287014,-7.636311166514346,74
61.023680662057764,-14.719511214198233,73
58.254422196836146,-16.817611784777363,73
59.02048402407688,-17.317307454763654,73
57.22947612954215,-17.35524434845588,73
59.034132452197476,-14.801019171611433,74
58.26515719333558,-16.382887144867667,73
58.02249219538056,-16.996601591008346,73
58.10995165456589,-16.795677039759866,73
57.616677011174765,-17.025187733553757,73
59.16849463536273,-16.55727125827756,73
70.57139630040768,-8.00458308916815,74
58.13795705719114,-15.68393951835109,73
64.27603522839806,-10.027036611952312,74
57.60332289276373,-17.068585214627802,73
62.75374189345833,-16.057180044632997,73
63.02714305486843,-9.392668723403464,74
58.21640417136887,-17.708559267085963,73
57.823045496873746,-17.20604282587983,73
62.872811201391485,-10.403900431100803,74
57.993887319016025,-16.495447952421017,73
73.91455950673475,-3.97663023283557,76
63.4331246076591,-9.38389061863572,74
69.48496759162336,-3.143949617094151,75
57.90097258427641,-16.71456961535609,73
58.92449336050715,-16.076320041333634,73
73.764647615712,-3.644258163542568,76
57.00328929283146,-16.571096872838574,73
57.456946385869635,-16.845833174304307,73
58.51178942508869,-17.299283399498783,73
62.39097280076316,-8.761539086137889,74
62.64792140052511,-9.880090339674615,74
59.001739004290386,-14.91759819850244,73
57.29806624804947,-17.653535356333986,73
59.74875702072001,-16.08603319801464,73
57.998916817522165,-16.60921808555544,73
62.84937811750392,-9.98183600016982,74
78.6127637684217,-0.20712124828180498,76
60.64667828071822,-14.51632943377892,74
58.0879324273708,-15.645502192615183,73
63.65243112810603,-15.587319169147236,73
72.54626036283793,-4.717627875936275,76
57.6725117232062,-15.162389642413046,73
59.127938825410595,-16.78074886645213,73
57.85690376308642,-15.85781686655676,73
57.37767052891034,-16.811208548142275,73
62.68143852660453,-9.272379021486879,74
74.35222689339416,-3.9298347599473313,76
56.40631685053038,-17.59265416489463,73
60.29895107519988,4.769848499790294,79
57.34429684593756,-16.012867403738007,73
67.97424061163105,-7.7932678832713895,74
64.85328978676745,-5.724787445695961,74
62.416161669165824,-9.345805109469064,74
61.16677800915967,-19.30524045700593,73
59.084362095549764,-19.1276391406479,73
63.57802296566017,4.579163519091692,75
56.7457969197284,-16.923592449413643,73
57.16613245622039,-17.603349011000642,73
56.231011552541865,-17.487467063173757,66
74.66951223877419,-3.705919640453156,76
57.585496004921325,-17.78083005163185,73
57.694876180368475,-15.465583793702264,74
75.96306428040951,-1.6657891964350577,76
56.74047963044195,-17.304052043910303,73
66.77077084970821,-7.840470892990016,74
63.00012334981887,-9.805185174036747,74
57.0135230765645,-16.880990373155697,73
73.2178185752582,-4.1842287342284665,75
57.242693060589836,-17.114923302722556,73
56.89371950807511,-17.454277444930334,73
63.350418699584395,-10.10014745488208,74
66.08515665924406,-6.4700300423583155,74
63.112742858914125,-14.817516357890133,73
57.70062187758335,-17.447309094413125,73
63.76659125995173,-9.175145019813034,74
58.27281516305858,-17.614671188404554,73
58.832634964582304,-15.054280704095023,74
60.290005742615854,-15.859683982223242,73
65.99401407733765,-9.46828191776817,74
63.20678076013402,-9.700333158710114,74
58.30525736375887,-16.725508624600817,73
57.96450445043777,-16.98131369715823,73
58.06608339040044,-17.865845231874967,73
58.99302931369487,15.706898093419575,80
78.90177078082147,0.06081167922854222,76
79.17551524683063,-0.2480538311296186,76
78.31460899780008,-0.6806397784692323,76
69.05167045169793,-14.96676432846164,74
73.82204719705703,-3.9307952041055967,76
66.93282096623766,-10.526056001697643,74
70.71331801864518,-5.771319581186134,74
73.37754436533541,4.486911084041675,77
60.1919594154401,7.941722687491937,79
69.60153714599988,-4.167899963981632,75
80.10174361772393,0.20079258677198325,76
60.63655538475282,6.7290659075614725,79
73.79401158079813,-3.6751148832723914,76
75.07851670863113,-5.7066883285105945,76
79.10832905651525,-0.49320248444774173,76
83.78058075444763,2.7405578547311573,76
82.09990200680687,3.2124849286717447,76
69.82070043748784,-6.6094858814692214,75
58.81017515304768,6.872231640106045,79
73.85387216125429,-4.703863813120933,76
79.04954692249858,-1.1777053593764861,76
79.60339929546585,-0.23979813496035715,76
65.38594383872068,-19.74713122758217,73
83.87582075447341,2.923861429047065,76
60.240538032543775,6.742097495402737,79
73.23834606266175,3.0632919757687285,77
62.39595196036337,-19.60955435540782,73
80.15264820927494,1.132515504460104,76
67.03130844674556,-7.424704530887292,74
74.97473736238194,4.58720706718171,77
80.39759887614133,2.168763811178539,76
81.93559323457147,1.9302596620531831,76
74.15979416086465,4.5037526950929445,77
68.21615838662997,-7.011505113925061,75
57.346034775427164,11.317984729680283,80
74.32234608108521,-4.706519138014911,76
80.20791324041556,-0.1538074413223772,76
60.14745624513604,13.242064466385871,80
79.76122049009665,-0.9309214428497665,76
83.98197138608047,0.8546763652881975,76
79.191530393699,0.8197900995264016,76
60.056656492475945,12.787724116814571,80
74.93437768190239,-7.505087964531946,76
78.32207901776313,1.671340168112622,76
53.27606181634902,18.28039829803367,81
73.7234754733882,-4.341956564809648,75
48.45359951863921,18.084188167242534,82
77.17037838003148,-7.653559040562095,76
78.16963192016757,-1.3044274582755626,76
67.09159991516806,-25.254420760913415,72
69.23120236119672,-35.90710012347348,63
78.94471301587126,-6.430872113725315,76
-80.72976039525656,8.75849441665493,22
76.02091650977364,-4.116589063017476,76
79.9291502768344,-9.951366522564284,76
77.37288812211386,-10.135297766567861,72
64.55532866447135,-19.577956634503412,73
65.5715439331255,-37.3762299211626,64
69.72106221498723,-36.5704138735581,63
-67.14357488907639,-8.965502276198078,25
72.04756129542427,-36.31393732718715,63
77.71609148952862,-8.357582018639153,76
69.90862631055342,-34.25277015477889,63
66.69231248171646,-36.860990609395664,63
-15.170428071855133,7.538152355829332,5
70.627558668589,-36.51206040125509,63
65.92255417405772,-36.507967035719574,64
67.67075139296841,-24.42740880032172,72
63.12804186947251,-22.061369303618992,73
59.72286149405044,-15.788519845694298,73
70.51012119203101,-35.06865982248819,63
69.54016950305419,-34.97198942060908,63
67.16905273199464,-30.93058115084797,65
67.88214236471443,-31.262213849940363,65
69.99673893144201,-34.85742526225818,63
69.24111333566832,-35.154310276067775,63
67.67380855708932,-30.981522041697968,65
69.14095945706889,-35.411698463952085,63
64.89436576439745,-19.627464496868193,73
-3.3329552219325587,50.7781634633648,34
0.35879770313388576,51.521561605381535,34
-10.259132813055507,47.41273359581687,31
-6.728755268955608,48.74497676216564,33
-0.9466338141052132,50.13211087053451,34
-5.721845233885071,44.99334038565099,31
-5.693813769355595,44.58095001413578,33
-4.603652750614971,45.278276961590606,33
-5.9146843981319766,49.3149878101814,33
-0.8570080857821969,45.988388693687035,33
23.001257216599345,71.34510846789335,38
20.02531891036634,72.88778721845497,38
9.190828315907202,65.27316287959094,40
24.042318377024788,69.00824774272428,38
23.8916829472976,68.83746864286374,38
10.358515865976353,65.6158936341102,39
18.306391543744304,75.05808721595919,38
14.287335715797138,64.30516939577397,39
8.593837555304978,64.0120990930757,40
3.975636498126369,69.11645126386051,40
16.561826906520764,70.26526897982126,38
24.139758263163863,68.03301132105558,38
3.0510404986025126,68.89714905015148,40
-1.4260935273095083,51.16828259140978,34
-5.700472930277388,44.28788582446,31
6.175981919093034,71.07615619045585,38
1.6696444875599081,69.96713157130229,45
18.9767856598404,67.49429835255339,38
24.751490169536133,68.73427585617638,38
24.921978996375127,68.09885461481673,38
-6.175577082462722,76.20469917881395,46
22.633493092604756,64.80985782638554,36
-6.153287381806135,67.77569218108371,44
21.053168959343026,67.21763470126756,38
20.396492448527518,67.22868805728334,38
-20.17001504011092,76.86334525968259,49
-6.513031683473754,68.50236748151694,44
21.476193896453573,67.44159460204656,38
20.801025148289213,67.58901159521271,38
-36.313463744964935,70.80846917297768,55
-40.11264542307715,55.555413487762465,56
-29.8672525879096,60.36934454484614,54
-31.94085602821162,52.29706397277519,56
-35.87603597149177,51.76562087210636,56
-42.06460097115108,54.93475357580219,56
-36.89581173337878,52.02070247366455,56
-36.7852503702954,49.675967495342306,56
-33.38264622376685,50.218920334356895,56
-32.973452574210924,52.71680787307041,56
-28.879923948105443,50.40488649408632,58
-53.06531037864975,39.30173950761811,59
-24.431532369008863,48.60200448636832,58
-34.56065484530492,55.59204310630294,56
-32.94253662860199,53.07322616475079,56
-28.182195032221912,51.183313518631174,58
-28.779620093591962,50.590394073248135,58
-43.65813473588552,56.40955490837243,56
-43.17101306066508,55.81959948447396,56
-28.097026501283406,68.80353315590474,54
-28.159627564012418,81.0208523393332,50
-60.839496131779214,-34.58684034601141,118
47.99808550284076,18.04227160351268,82
-16.447413380779256,-81.09496348515525,117
-55.03399814717288,-45.99445520804473,132
-66.90765543570063,-38.268870277945865,120
-54.77051823422537,-45.75448548042153,132
-53.06589826680575,-45.48138751567561,132
-54.96082485612708,-45.91375504579931,132
-15.425239056418462,-85.03330155677553,117
-68.1141769749519,-38.87547096480699,122
-70.41687159546944,-40.223198884473476,121
-70.12837802255083,-40.25962840534031,121
-15.498384048145269,-81.74483981577818,117
-13.335348982117189,-86.89175458750239,117
-60.5806915805762,-34.16284163799223,118
-68.05249386573018,-38.899868954245406,122
-60.88419529849081,-34.66835747120276,118
-55.00190406719902,-45.97993491269101,132
-54.935352669148095,-45.894054781483085,132
-61.05817853327304,-34.85578465091071,118
-85.4578362514178,1.9097050299924165,20
-63.16580485443072,-1.6649686041695486,25
-64.17869188644357,5.011551623371811,24
-56.82728848794682,12.862427441032947,10
-66.02939583711361,-5.9497492504997105,25
-65.36269081125835,-6.323754898996424,25
-60.11480411475226,6.374197700142738,12
-46.993791826302285,-11.804213482414342,13
-94.90299938578447,-4.920691363951605,19
-65.1822437633107,-10.395889913005544,25
-80.32128084363377,23.547503596844322,27
-66.93345130143281,-7.706642321357673,25
